code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
006650,대한유화,에너지_화학,2015,Q4,2016-03-29,"407,503,753,658","1,056,490,475,158","1,463,994,228,816","262,533,397,034","213,002,387,123","475,535,784,157","686,785,501,852","988,458,444,659",1717483712349,269929143510,261803719229,195555726469,195555726469,,
006650,대한유화,에너지_화학,2016,Q1,2016-05-13,"453,715,871,077","1,058,634,574,277","1,512,350,445,354","277,356,557,009","205,394,596,978","482,751,153,987","727,915,949,369","1,029,599,291,367",391150592439,77013895957,80500597699,61882821290,61882821290,,
006650,대한유화,에너지_화학,2016,Q2,2016-08-11,"443,978,037,514","1,086,840,936,235","1,530,818,973,749","284,099,733,045","143,214,544,639","427,314,277,684","801,836,996,556","1,103,504,696,065",401688706417,97575605795,100517763771,75000193108,75000193108,,
006650,대한유화,에너지_화학,2016,Q3,2016-11-11,"413,227,062,200","1,128,562,528,998","1,541,789,591,198","249,429,961,179","134,168,872,271","383,598,833,450","856,510,525,794","1,158,190,757,748",357656431542,68428104714,70194889400,53221144335,53221144335,,
006650,대한유화,에너지_화학,2016,Q4,2017-03-30,"423,241,937,909","1,269,725,180,849","1,692,967,118,758","317,284,274,543","135,481,085,643","452,765,360,186","938,550,225,183","1,240,201,758,572",433410842343,97140821175,101416300273,76985106103,76985106103,,
006650,대한유화,에너지_화학,2017,Q1,2017-05-15,"453,554,529,551","1,316,750,457,691","1,770,304,987,242","349,069,324,869","129,742,227,028","478,811,551,897","989,826,879,950","1,291,493,435,345",431751820360,107258950588,100695825603,76776174781,76776174781,,
006650,대한유화,에너지_화학,2017,Q2,2017-08-11,"336,090,107,551","1,460,748,102,099","1,796,838,209,650","272,882,010,471","240,903,790,154","513,785,800,625","981,403,078,729","1,283,052,409,025",221410933021,-11866109833,-8252097908,-6091617911,-6091617911,,
006650,대한유화,에너지_화학,2017,Q3,2017-11-13,"433,672,896,826","1,509,794,525,598","1,943,467,422,424","359,642,155,439","234,053,976,325","593,696,131,764","1,048,124,733,155","1,349,771,290,660",523982810213,84165235755,85389741326,64894885762,64894885762,"41,000,000,000",
006650,대한유화,에너지_화학,2017,Q4,2018-03-30,"405,807,656,811","1,494,959,581,104","1,900,767,237,915","258,683,219,628","221,302,259,538","479,985,479,166","1,119,131,584,561","1,420,781,758,749",591929413737,103503539652,92060795429,70003878687,70003878687,"41,000,000,000",
006650,대한유화,에너지_화학,2018,Q1,2018-05-15,"491,192,024,870","1,482,916,105,029","1,974,108,129,899","281,390,948,360","216,457,069,543","497,848,017,903","1,174,610,219,106","1,476,260,111,996",610189556925,102823130983,105481657393,80860944292,80860944292,"41,000,000,000",
006650,대한유화,에너지_화학,2018,Q2,2018-08-13,"530,805,993,239","1,503,292,599,599","2,034,098,592,838","282,661,444,531","192,928,767,772","475,590,212,303","1,256,856,920,416","1,558,508,380,535",649263204756,106973235594,109908918111,81935993614,81935993614,"41,000,000,000",
006650,대한유화,에너지_화학,2018,Q3,2018-11-13,"558,078,198,495","1,481,239,367,510","2,039,317,566,005","214,708,177,725","194,875,103,529","409,583,281,254","1,328,080,775,178","1,629,734,284,751",641103894354,86206264230,93483522737,70711967364,70711967364,"41,000,000,000",
006650,대한유화,에너지_화학,2018,Q4,2019-03-29,"410,932,647,086","1,478,861,772,444","1,889,794,419,530","132,444,427,022","116,402,527,051","248,846,954,073","1,339,304,805,934","1,640,947,465,457",638986219583,17881025068,17338407492,16121760912,16121760912,"41,000,000,000",
006650,대한유화,에너지_화학,2019,Q1,2019-05-14,"518,273,564,078","1,468,040,066,024","1,986,313,630,102","188,873,802,689","126,451,064,441","315,324,867,130","1,369,346,023,078","1,670,988,762,972",512690694489,55724835107,61835846743,57625506683,57625506683,"41,000,000,000",
006650,대한유화,에너지_화학,2019,Q2,2019-08-13,"475,513,577,352","1,487,249,946,199","1,962,763,523,551","172,786,061,577","135,065,592,477","307,851,654,054","1,353,267,924,042","1,654,911,869,497",401873003329,-16524997519,-14179413226,-12220606918,-12220606918,"41,000,000,000",
006650,대한유화,에너지_화학,2019,Q3,2019-11-13,"489,730,957,000","1,463,338,248,478","1,953,069,205,478","107,343,895,984","139,352,634,757","246,696,530,741","1,404,733,873,009","1,706,372,674,737",582599430613,59505998354,62590040433,47514570273,47514570273,"41,000,000,000",
006650,대한유화,에너지_화학,2019,Q4,2020-03-27,"457,987,287,347","1,440,576,642,651","1,898,563,929,998","87,531,804,778","98,618,928,861","186,150,733,639","1,410,775,479,636","1,712,413,196,359",562002554029,10398693356,8885123253,7424358252,7424358252,"41,000,000,000",
006650,대한유화,에너지_화학,2020,Q1,2020-05-14,"462,976,930,235","1,430,639,839,871","1,893,616,770,106","136,018,048,273","92,430,471,903","228,448,520,176","1,363,532,984,515","1,665,168,249,930",491854947849,-46962691383,-42676911263,-31802245121,-31802245121,"41,000,000,000",
006650,대한유화,에너지_화학,2020,Q2,2020-08-13,"497,095,665,093","1,406,803,761,773","1,903,899,426,866","82,539,931,750","102,072,001,559","184,611,933,309","1,417,650,620,727","1,719,287,493,557",435350459829,70943630331,71631641858,54117636212,54117636212,"41,000,000,000",
006650,대한유화,에너지_화학,2020,Q3,2020-11-13,"552,567,555,919","1,389,561,391,603","1,942,128,947,522","76,784,969,780","97,927,237,502","174,712,207,282","1,465,777,697,400","1,767,416,740,240",431060171942,62440187191,63380749942,48127076673,48127076673,"41,000,000,000",
006650,대한유화,에너지_화학,2020,Q4,2021-03-11,"600,482,955,087","1,373,832,861,739","1,974,315,816,826","59,495,556,393","95,286,677,181","154,782,233,574","1,517,889,075,202","1,819,533,583,252",508216734438,81581576847,62614647992,48057204652,48057204652,"41,000,000,000",
006650,대한유화,에너지_화학,2021,Q1,2021-05-17,"783,597,533,755","1,348,470,927,335","2,132,068,461,090","164,069,251,489","96,420,648,889","260,489,900,378","1,569,920,992,417","1,871,578,560,712",554620145743,86246178340,93410943475,70560217215,70560217215,"41,000,000,000",
006650,대한유화,에너지_화학,2021,Q2,2021-08-13,"911,495,575,856","1,340,073,144,108","2,251,568,719,964","230,632,454,206","95,457,058,107","326,089,512,313","1,623,820,152,497","1,925,479,207,651",629007716083,75225116342,74799063322,53891685601,53891685601,"41,000,000,000",
006650,대한유화,에너지_화학,2021,Q3,2021-11-12,"928,162,822,799","1,341,861,491,043","2,270,024,313,842","222,674,472,156","94,532,719,749","317,207,191,905","1,651,158,066,783","1,952,817,121,937",628312341107,31500758660,35935597061,27337914286,27337914286,"41,000,000,000",
006650,대한유화,에너지_화학,2021,Q4,2022-03-10,"966,422,802,671","1,350,456,816,387","2,316,879,619,058","290,528,408,217","82,657,187,068","373,185,595,285","1,642,034,968,619","1,943,694,023,773",681313815479,-15484739469,-14679471056,-10886406075,-10886406075,"41,000,000,000",
006650,대한유화,에너지_화학,2022,Q1,2022-05-16,"924,060,297,469","1,360,482,128,173","2,284,542,425,642","259,004,283,837","99,762,739,522","358,767,023,359","1,624,116,347,129","1,925,775,402,283",689346140852,-2175992271,4216435468,3697728510,3697728510,"41,000,000,000",
006650,대한유화,에너지_화학,2022,Q2,2022-08-12,"844,086,387,507","1,375,133,050,885","2,219,219,438,392","228,777,063,220","92,068,265,425","320,845,328,645","1,596,715,054,593","1,898,374,109,747",687085550072,-42806015179,-38665197861,-29363054518,-29363054518,"41,000,000,000",
006650,대한유화,에너지_화학,2022,Q3,2022-11-14,"645,588,071,408","1,461,503,527,067","2,107,091,598,475","167,370,753,179","81,007,762,860","248,378,516,039","1,557,054,027,282","1,858,713,082,436",468454435398,-59027317752,-54053831547,-39661027311,-39661027311,"41,000,000,000",
006650,대한유화,에너지_화학,2022,Q4,2023-03-09,"457,422,310,725","1,573,815,113,020","2,031,237,423,745","203,965,978,137","50,045,548,884","254,011,527,021","1,475,566,841,570","1,777,225,896,724",359739462781,-108293702954,-112806274465,-82273217937,-82273217937,"41,000,000,000",
006650,대한유화,에너지_화학,2023,Q1,2023-05-15,"514,211,042,168","1,568,061,392,336","2,082,272,434,504","292,736,537,214","37,615,907,925","330,352,445,139","1,450,260,934,211","1,751,919,989,365",525170780703,-35598943577,-33173133853,-19129807359,-19129807359,"41,000,000,000",
006650,대한유화,에너지_화학,2023,Q2,2023-08-11,"443,912,806,147","1,551,610,018,868","1,995,522,825,015","240,680,053,711","29,512,222,347","270,192,276,058","1,423,671,493,803","1,725,330,548,957",626838282803,-36499966531,-34992685679,-26589440408,-26589440408,"41,000,000,000",
006650,대한유화,에너지_화학,2023,Q3,2023-11-14,"490,628,452,005","1,507,994,585,411","1,998,623,037,416","225,229,358,018","34,355,888,591","259,585,246,609","1,437,378,735,653","1,739,037,790,807",660343574522,17166940829,17938228916,13707241850,13707241850,"41,000,000,000",13707241850
006650,대한유화,에너지_화학,2023,Q4,2024-03-07,"495,752,870,951","1,528,868,403,310","2,024,621,274,261","264,112,687,724","28,476,616,290","292,589,304,014","1,430,372,915,093","1,732,031,970,247",666258284117,-11678852831,-11854703683,-6485203490,-6485203490,"41,000,000,000",-52725068327
006650,대한유화,에너지_화학,2024,Q1,2024-05-14,"542,643,960,042","1,493,553,082,032","2,036,197,042,074","311,162,787,892","7,820,091,570","318,982,879,462","1,415,555,107,458","1,717,214,162,612",659064856026,-16689865729,-12014729715,-8641707635,-8641707635,"41,000,000,000",-8641707635
006650,대한유화,에너지_화학,2024,Q2,2024-08-14,"797,385,345,853","1,461,380,975,443","2,258,766,321,296","517,826,557,640","27,414,165,986","545,240,723,626","1,411,866,542,516","1,713,525,597,670",735965862626,-8148157543,-5640380544,-3688564942,-3688564942,"41,000,000,000",-3688564942
006650,대한유화,에너지_화학,2024,Q3,2024-11-14,"584,186,167,841","1,438,487,284,304","2,022,673,452,145","307,755,333,951","26,158,382,802","333,913,716,753","1,387,100,680,238","1,688,759,735,392",678012321232,-29572078525,-32166299636,-24765862278,-24765862278,"41,000,000,000",-24765862278
006650,대한유화,에너지_화학,2024,Q4,2025-03-06,"625,000,636,852","1,411,228,473,090","2,036,229,109,942","284,265,753,029","70,237,939,950","354,503,692,979","1,380,066,361,809","1,681,725,416,963",706432407017,-10677550982,-4642355347,-2702181760,-2702181760,"41,000,000,000",-7034318429
