,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,GDP 변화율,소비자물가지수 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주주 수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 수 변화율,Label,Code
5,S_hynix,전기·전자,2023,Q2,0.08030658109660546,0.0329557895502387,0.003138212958447406,-0.005514657406169521,0.3075171004307199,0.24563215344989853,0.0,0.004083163825742253,0.0,0.12270514972053259,0.23857885092975517,000660
5,SEBANG_Global_Battery,전기·전자,2023,Q2,0.21341521075528957,-0.0037696165426226447,0.03325534764335791,-0.005514657406169521,0.3075171004307199,-1.3086130823596238,1.0,-0.03581423359897706,1.0,0.741634936461765,-0.1886860997346858,004490
6,Hansol_Technics,전기·전자,2023,Q2,0.095858761522704,-0.051429380109657474,0.003357665464341797,-0.005514657406169521,0.3075171004307199,0.0,0.0,-0.03581730419849216,0.0,0.0,0.2697450689464504,004710
6,Samsung_Electronics,전기·전자,2023,Q2,0.05369941467585715,-0.034224483101041425,-0.029507186322947243,-0.005514657406169521,0.3075171004307199,0.962,0.0,-0.04187906113782036,0.0,0.9679809976247031,0.08242291447490567,005930
6,Samsung_SDI,전기·전자,2023,Q2,0.13170204041717637,-0.005424550792170191,-0.006436340516029704,-0.005514657406169521,0.3075171004307199,0.8714682205748647,0.0,-0.035002016488389076,0.0,0.9338140026620279,-0.15370208552509432,006400
5,Dong-A_Tire,전기·전자,2023,Q2,0.08398654951769541,-0.02176038240774769,-0.0007265594014549404,-0.005514657406169521,0.3075171004307199,-0.035815293031354,-0.035815293031354,-0.035815293031354,-0.03581529303135378,-0.03581529303135378,0.16701866869081328,007340
6,Samsung_Electro-Mechanics,전기·전자,2023,Q2,0.06619511648453608,-0.021801602890640037,-0.052187410178153426,-0.005514657406169521,0.3075171004307199,0.9987292110463019,0.9978314439762257,-0.035781036759871654,0.9993364957244437,0.999378393811668,-0.10494687719176099,009150
5,LS_Electric,전기·전자,2023,Q2,-0.10473542861814106,-0.04924469027658085,-0.009858535411608305,-0.005514657406169521,0.3075171004307199,1.8091687573560011,1.8081548325555552,-0.035827249657140126,-0.7175572754239177,-0.7171291752434055,0.3553579851462838,010120
5,LG_Innotek,전기·전자,2023,Q2,-0.028166609764424713,0.0011629469479775834,-0.06647029163703633,-0.005514657406169521,0.3075171004307199,-2.171624011645006,-2.1720347294237468,-0.03567459892584979,-0.9134228397299042,-0.9133355730498764,0.08799754817453938,011070
5,Hyundai_Elevator,기계·장비,2023,Q2,0.0187120463551555,0.05237296384705459,-0.05194439118908889,-0.005514657406169521,0.3075171004307199,-1.2699082626950289,-3.2168469457067665,-0.035798633386050493,-1.087627062909839,-1.0874565747650715,0.23207569225268349,017800
5,Hanon_Systems,기계·장비,2023,Q2,-0.02215312498036348,-2.2923806338224497,-0.542892675553805,-0.005514657406169521,0.3075171004307199,0.0,0.0,-0.0363267940543226,0.0,0.0,0.007232321839692794,018880
5,Iljin_Materials,전기·전자,2023,Q2,0.2236231845996271,-0.0068574442082318665,-0.0029283305936855797,-0.005514657406169521,0.3075171004307199,-0.03582065405022594,-0.03582065405022594,-0.03582065405022572,-0.03582065405022572,-0.03582065405022594,-0.3600690841026192,020150
5,Korea_Electric_Terminal,전기·전자,2023,Q2,0.07959388057032304,-0.023244940974807005,-0.014215643012155388,-0.005514657406169521,0.3075171004307199,-2.2006601785757645,-2.199373516432995,-0.035818031093536096,-0.038567786887157895,-0.03845969556993323,-0.08221002203303082,025540
6,Sindoh,전기·전자,2023,Q2,-0.06093293724463036,-0.014875406304660332,-0.007150968270226876,-0.005514657406169521,0.3075171004307199,0.6237337303482064,0.6466438070431758,-0.035816991764381356,0.6466438070431758,0.6237337303482064,0.009853470030461234,029530
5,Doosan_Heavy_Industries,기계·장비,2023,Q2,-0.006206150052858697,-0.010549352557569946,0.0071046655650987,-0.005514657406169521,0.3075171004307199,0.0,0.0,-0.03598559075695529,0.0,0.0,0.01834021764764364,034020
5,LG_Display,전기·전자,2023,Q2,0.21501003716539424,-0.07685417907384418,-0.010984147108743514,-0.005514657406169521,0.3075171004307199,-0.015033821109579737,-0.015034840007950079,-0.027645814095218046,-0.015034840007949857,-0.015034840007949857,-0.0752157430867199,034220
5,Doosan_Infracore,기계·장비,2023,Q2,-0.15228392715654127,-0.06480321290649171,0.0013665916729910244,-0.005514657406169521,0.3075171004307199,-1.458720857218108,-1.4589993015398073,-0.03574832073104184,-1.3421593294188163,-1.3419605793962903,0.5238517202491838,042670
5,Hanmi_Semiconductor,기계·장비,2023,Q2,0.6927540537304963,-0.0807240600168091,0.027750526817316268,-0.005514657406169521,0.3075171004307199,-0.0358192557280852,-0.0358192557280852,-0.0358192557280852,-0.035819255728084975,-0.035819255728084975,0.3764677257956604,042700
5,LG_Electronics,전기·전자,2023,Q2,0.22279396794472234,-0.051806567135193715,-0.02509883867352758,-0.005514657406169521,0.3075171004307199,0.5,0.0,-0.03677133621101847,0.0,-0.22867596615595698,0.04653929378525051,066570
5,Doosan_Engine,기계·장비,2023,Q2,-0.10346443366446177,-0.0008175609147966778,0.04850269731864976,-0.005514657406169521,0.3075171004307199,-0.03581866262879685,-0.03581866262879685,-0.03581866262879685,-0.03581866262879685,-0.03581866262879663,0.2858768618433267,082740
