code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
5090,Samkwang_Glass,전기·가스,2022,Q2,"296,713,798,555","1,274,184,744,291","1,570,898,542,846","634,052,533,096","372,818,505,035","1,006,871,038,131","82,036,207,473","564,027,504,715",209183447626.0,274171273.0,-11003809099.0,-8190255279.0,-8190255279.0,"73,385,020,000",
15760,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2022,Q2,"10,324,374,000,000","110,869,904,000,000","121,194,278,000,000","28,072,773,000,000","56,729,822,000,000","84,802,595,000,000","18,745,371,000,000","36,391,683,000,000",14855937000000.0,-5842698000000.0,-5953417000000.0,-4334010000000.0,-4334010000000.0,"4,053,578,000,000",
36460,Korea_Gas_Corporation,전기·가스,2022,Q2,"9,140,463,005,522","32,732,396,898,692","41,872,859,904,214","13,358,229,704,192","20,943,249,989,594","34,301,479,693,786","5,022,615,099,267","7,571,380,210,428",8504645347845.0,62998991214.0,-248234902213.0,-173997989821.0,-173997989821.0,"1,765,112,780,906",
