,name,sector,year,quarter,자본총계변화율,매출액변화율,이익잉여금변화율,Relative Return,전체 주식 수변화율,보유 주식 수변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,Label,Code
25,Moorim_P&P,종이·목재,2018,Q2,-0.0342760119301988,-0.025101668170331104,-0.06623413015280066,0.4718454293030419,-0.03300322800523392,-0.027971274119909628,-0.03333027137229827,-0.026298914002329532,-0.026300044325243466,-0.025956017202924064,0.3801412155000322,009580
