,name,sector,year,quarter,자본총계변화율,매출액변화율,영업이익변화율,이익잉여금변화율,비유동부채변화율,Relative Return,특정 증권 등 소유 증감 수변화율,전체 주주 수변화율,특정 증권 등 소유 증감 비율변화율,특정 증권 등 소유 수변화율,Label,Code
32,DL_Holdings,화학,2016,Q3,0.003430410789346916,0.017114811962123166,0.09446807252938172,-0.0052486077034687995,-0.0019616425353685685,-0.15891805249138258,-0.38278107270814554,-0.014015766845834499,-0.3840594922927614,-0.8037179591721371,0.0367872129596169,000210
32,Hanwha_Corp,화학,2016,Q3,-0.006232032691306344,0.05503012380286387,0.2994510955154962,-0.01182713877430297,0.05179550599005367,0.0030952417698560924,-0.03225290434011008,0.007651810571380646,-0.03227208494062217,-0.032123616418571865,-0.04187915123085505,000880
32,Nexen_Tire,화학,2016,Q3,-0.022908639612396753,0.09773161126349361,0.36969858282403245,-0.025012477844148506,0.01605939180816529,-0.08687935596289678,0.0,-0.0031822367582867717,0.0,0.0,0.07861978400586354,002350
32,KCC,화학,2016,Q3,-0.09434053774038431,0.04745699279903215,0.012458601943076353,-0.011147628165665724,-0.12282492517366572,-0.07722562305771277,-0.07638881237144268,-0.07544855486560609,-0.07642189147664213,-0.07639657571864422,-0.011726798753804904,002380
32,AmoreG,화학,2016,Q3,0.0006871633851663894,-1.7332292669183387,-0.039920644608754996,0.0010731504098437927,-0.01301595309686876,0.14925878309111432,-3.7896289139194295e-05,0.00013006894816491865,-3.777137441085543e-05,-2.9440479560438604e-05,-0.06308916687988277,002790
32,Korea_Shell_Petroleum,화학,2016,Q3,-0.031095200491886077,0.0894151082881629,0.21979799200974204,-0.03397061784376909,-0.014218813584566892,-0.1024208257330319,0.0,-0.03017939630051547,0.0,0.0,-0.03990261443478939,002960
32,Taekwang_Industrial,화학,2016,Q3,0.003222160105122107,0.05621859554713793,0.5015890715733262,0.005467361547842997,-0.20108995650721062,-0.06773512508787338,-0.0026154163146738796,-0.003469721257339353,0.0,-0.0026154163146738796,-0.08571342034211549,003240
32,Samsung_Fine Chemicals,화학,2016,Q3,-0.00718582627583042,0.027047889027503214,0.5498462079643753,-0.012917040537689717,0.33941787786566535,-0.22277323028909815,0.4236649732465959,-0.012137233647760315,0.42344825032408606,-0.06307375815522631,-0.04475120836054866,004000
33,Korea_Petrochemical_Ind,화학,2016,Q3,-0.049556709525574005,0.109617906034155,0.29871709064494056,-0.06818534125118991,0.06316168787745247,-0.056718160005909256,-0.11173627053996826,-0.08114163108062611,-0.11172558924073761,-0.11384410363840547,-0.16525909217797605,006650
33,Kukdo_Chemical,화학,2016,Q3,-0.002559623267121003,0.19759709588512664,0.6745420593162197,-0.003523696664204712,-0.4407802197697537,-0.12054332413678184,0.1674912351752481,-0.00868479604749317,0.16652796767441902,0.043238293679141115,-0.12339645167298222,007690
32,Seohung,화학,2016,Q3,-0.014213503981465703,-0.011381873926865627,0.06559550978035911,-0.02661468495933761,0.1865720031227993,-0.008241661472022557,0.0,-0.0056940873425253,0.0,0.0,-0.17043771895140708,008490
32,Hanwha_Solutions,화학,2016,Q3,-0.01710697884074497,-0.007184016713767338,0.1519597432416151,-0.027530202516238278,0.03639113544168504,-0.04786318846845593,-0.0036393706251944824,0.019229978949465876,0.0,0.0343248512495018,-0.03855648845466306,009830
32,S-Oil,화학,2016,Q3,-0.01850079228100343,0.014397036559955279,0.8186836935473553,-0.025318409136926734,-0.0007415613572416824,-0.22085785285115853,-0.08939602778222033,-0.09142662156714554,0.0,-0.09146058173998628,0.02008889718034844,010950
32,Lotte_Chemical,화학,2016,Q3,-0.040065784090462575,-0.009389038639935565,0.07397176887832624,-0.04562814788117575,0.07537014732700897,-0.16296502029100346,-0.1493346547158374,-0.05606481469938274,-0.05982879501038929,-0.05824292559678779,0.0018538851440273313,011170
32,Kumho_Petrochemical,화학,2016,Q3,-0.023102279886137778,0.03738458126494837,0.6917322672873063,-0.013689269970752926,0.24103645869302703,0.028240918951192576,-0.005962365287007332,-0.019227987183195294,0.0,-0.09704241635358102,0.1295920348826946,011780
32,SKC,화학,2016,Q3,0.0014207529338855496,0.06910632997237465,0.7913215243705617,0.0019248659273066737,0.024367827856245472,-0.14346691999064753,-0.1590890866967971,-0.007041687057255608,-0.11987079648904464,0.007352229899730389,-0.010710031889960427,011790
33,Hansol_Chemical,화학,2016,Q3,-0.058866815439803544,-0.01898098799716741,-0.15115835558245272,-0.09664994593693432,0.5011022144639175,0.11555327199875995,2.539727245265383,0.0009640319601950109,2.536230754635973,-0.2335169167785922,0.09904642009794935,014680
32,Dongwon_Systems,화학,2016,Q3,-0.043628896389835026,-0.026573758648169132,0.03803952300682789,-0.21622897820230502,-0.22836598300590172,-0.1212481686890523,0.008233655256287387,0.0116461713944509,-0.010966434058387708,0.002607546536226635,-0.1387088120471846,014820
32,UNID,화학,2016,Q3,-0.011360323829955998,0.02231472170775084,0.23093284701738237,-0.0201822105774887,-0.5551982169050551,-0.11686439629395229,-0.05258060068249182,-0.007605446506079083,-0.05260245743948633,-0.04654624059035939,-0.04216899780353496,014830
32,Namhae_Chemical,화학,2016,Q3,-0.015792359454716243,0.11999698291788241,0.5270314565859129,-0.020197367392865706,-0.24061395478836567,-0.0969765092444716,0.0,0.013881640262505934,0.0,0.0,-0.07294019918623673,025860
32,LG_Household & Health Care,화학,2016,Q3,-0.09332297221323205,-0.007954781495749463,-0.09952570843442654,-0.1006314843397591,-0.008195613934162793,0.1779922918989827,-0.13968196461152171,-0.1389260687350964,-0.13971568965357983,-0.1397005470653423,-0.20452000268678983,051900
32,LG_Chem,화학,2016,Q3,-0.02166897448040528,0.02742927686156571,0.2576468985885406,-0.024404266056518464,-0.2453092270106343,-0.1953247294564911,-0.04916261145401091,-0.019486570244954704,0.0,0.0003360129815720425,-0.11871877592811624,051910
32,Huchems,화학,2016,Q3,-0.03258528629334445,0.028581883296584953,0.18730786941236954,-0.04483897832719563,-0.0017537692872904298,0.10151138433386125,-0.1408034200580257,-0.0126578146103693,-0.14079109679563295,-0.07887597933266433,-0.10775498194545433,069260
32,Kumho_Tire,화학,2016,Q3,-0.010466092601319588,0.14422092020035893,0.6552225667106,-0.010436628695953631,0.020885515471379623,0.1401084247261842,0.07199939436290359,0.07845127033025101,0.0,0.07199939436290359,0.13085715984028817,073240
32,Able_C&C,화학,2016,Q3,0.01657468627106906,0.17920189615953874,0.9862196884957369,0.02306969009956905,-0.052620234103508245,0.19980824548372453,0.01727439421215704,0.012823680952272709,0.01727439421215682,0.01727439421215704,-0.375981908134815,078520
32,Huvepharma,화학,2016,Q3,-0.004282986182885029,0.05092535233540185,0.8459761774939107,-0.009293716391529427,0.008628139515026723,-0.12438538310224423,0.03268993607392556,0.0501387762268487,0.032689936073925785,0.03268993607392556,-0.07158543569132772,079980
32,Amorepacific,화학,2016,Q3,-0.03381509350311296,0.022077565889600415,0.27849851625588506,-0.03714748546911517,-0.09135382375339995,0.12233364466392868,-0.07885268455333949,-0.04345763922319201,0.0,0.1511287464528669,-0.15689833479733029,090430
32,Huvis,화학,2016,Q3,-0.09814369333092299,0.15111732512350717,-0.10809192508489285,5.641617385959944,0.11665564803845618,0.43684984207563754,0.13001337441056593,0.06401563827535717,0.20427101476341414,0.06603408762655893,0.15398528009042856,093370
32,SK_Innovation,화학,2016,Q3,0.003036320948343496,-0.00376343031694093,0.5854302713046367,0.00583457769061102,0.002891290284650072,-0.17004153576671066,0.005423479209164639,0.002777895483494608,0.00027331709926281533,0.005414622460815033,0.09424724625829577,096770
32,LG_Hausys,화학,2016,Q3,-0.005338184517962308,0.059677146330578745,0.2911096619932616,-0.019309257189954243,-0.010396256464763498,-0.07351823347973774,-0.014379025038962157,-0.0038741541577296257,-0.018013465288711394,-0.012288128948477084,-0.23719771998845562,108670
32,Lock_&_Lock,화학,2016,Q3,-0.05053380824606157,-0.10424588424014969,0.2581132749399453,-0.11813718707160792,0.12903767750159012,0.019962190809113135,0.07432169180883741,-0.021340729110759904,-0.005060959075253946,-0.1679977965275199,-0.1929494238718733,115390
32,Kolon_Industries,화학,2016,Q3,0.0009485063521347259,0.0680630355334153,0.3110959038358607,-0.004593075945039438,-0.030172711513898554,0.0045229337221291445,-0.03390989447622195,-0.018017395133133274,-0.046102557649572384,-0.03390989447622195,0.09546013327153986,120110
32,Hankook_Tire_&_Technology,화학,2016,Q3,-0.022592312869161635,0.031698031199191234,0.06807292079402594,-0.06476033500520195,0.1259426868482325,-0.04965140636381315,0.0,-0.019083854767535824,0.0,0.0,0.1227618351177122,161390
32,KOLMAR_Korea,화학,2016,Q3,-0.037588103587111954,0.11527498000302794,0.32018041311958756,-0.08174046943209778,-0.1325941034138982,0.23591644931474362,0.35117062150109046,-0.14568991125469521,0.33440462761072376,-0.1322094986382596,-0.0976858618258952,161890
32,COSMAX,화학,2016,Q3,-0.05970948535764986,0.03403583149859246,0.25553434236133976,-0.13499865557758617,-0.2500276893313609,0.37539154414972564,0.1935845052307189,-0.22008199518890947,0.19802663942711984,-0.0794388640691217,-0.16518275394747034,192820
