날짜,시가,고가,저가,종가,거래량,등락률
2018-02-06,42350,44000,42250,43850,288891,-0.4540295119182747
2018-02-07,44550,44600,43000,43000,164328,-1.9384264538198404
2018-02-08,42600,43600,42550,43600,185414,1.3953488372093024
2018-02-09,42500,43000,42000,42700,228369,-2.064220183486239
2018-02-12,42750,42750,42050,42300,140470,-0.936768149882904
2018-02-13,42600,42800,41900,42300,129402,0.0
2018-02-14,42550,42600,41700,42300,183143,0.0
2018-02-19,43150,44850,43100,44600,252675,5.4373522458628845
2018-02-20,44650,44700,43700,44500,91179,-0.2242152466367713
2018-02-21,44450,44500,43750,44200,75480,-0.6741573033707865
2018-02-22,43950,44200,43100,43500,81101,-1.583710407239819
2018-02-23,43800,44150,43550,44000,102250,1.1494252873563218
2018-02-26,44500,45300,44050,44500,100997,1.1363636363636365
2018-02-27,44450,44850,44100,44200,90216,-0.6741573033707865
2018-02-28,43600,43950,43050,43050,93688,-2.6018099547511313
2018-03-02,42500,42900,42150,42200,104887,-1.9744483159117305
2018-03-05,42200,42400,40300,40350,233532,-4.383886255924171
2018-03-06,40900,41950,40700,41200,159432,2.1065675340768277
2018-03-07,41200,41350,40400,40400,175544,-1.9417475728155338
2018-03-08,40400,41600,40400,41600,105464,2.9702970297029703
2018-03-09,41500,41800,40500,41200,158377,-0.9615384615384616
2018-03-12,41500,41850,41050,41450,140539,0.6067961165048543
2018-03-13,41400,41550,40900,41400,85122,-0.12062726176115801
2018-03-14,40950,41000,40500,40800,141301,-1.4492753623188406
2018-03-15,40900,42200,40900,41900,123532,2.696078431372549
2018-03-16,41750,41850,41200,41300,76421,-1.431980906921241
2018-03-19,41800,42050,41300,41500,66540,0.48426150121065376
2018-03-20,41100,41250,40600,40800,76080,-1.6867469879518073
2018-03-21,40500,40700,39500,40150,191805,-1.5931372549019607
2018-03-22,40100,40400,39850,40000,87915,-0.37359900373599003
2018-03-23,39500,39700,38500,38600,129438,-3.5000000000000004
2018-03-26,38150,39500,38100,39250,91348,1.6839378238341969
2018-03-27,39700,39700,38900,39400,76891,0.3821656050955414
2018-03-28,39150,39800,38550,39050,95384,-0.8883248730964468
2018-03-29,39050,39450,38100,38450,120453,-1.5364916773367476
2018-03-30,38550,39350,38550,39250,59289,2.080624187256177
2018-04-02,39500,40450,39450,39650,122587,1.019108280254777
2018-04-03,39600,39650,38750,39000,114218,-1.639344262295082
2018-04-04,39200,39250,38250,38300,85052,-1.7948717948717947
2018-04-05,38350,38800,38000,38100,132316,-0.5221932114882507
2018-04-06,38250,38250,37300,37850,149801,-0.6561679790026247
2018-04-09,37200,37450,36700,37000,127730,-2.2457067371202113
2018-04-10,37000,37750,36750,37650,98449,1.7567567567567568
2018-04-11,37750,37850,37350,37400,85654,-0.6640106241699867
2018-04-12,37700,38450,37650,37950,97483,1.4705882352941175
2018-04-13,38000,38100,37200,37250,126842,-1.844532279314888
2018-04-16,37400,37650,36700,37300,93579,0.1342281879194631
2018-04-17,37500,37550,37050,37400,72706,0.2680965147453083
2018-04-18,37450,38050,37200,37350,135812,-0.1336898395721925
2018-04-19,38250,39700,37700,39600,318021,6.024096385542169
2018-04-20,39700,39700,38600,39500,121229,-0.25252525252525254
2018-04-23,39450,39700,38500,38800,123792,-1.7721518987341773
2018-04-24,38800,38900,37900,38500,98295,-0.7731958762886598
2018-04-25,38300,38300,37450,37500,110068,-2.5974025974025974
2018-04-26,37500,37950,37200,37750,97876,0.6666666666666667
2018-04-27,37750,38250,37550,37600,58554,-0.3973509933774834
2018-04-30,37400,38400,37400,38150,130046,1.4627659574468086
2018-05-02,38050,39400,37550,37900,335416,-0.655307994757536
2018-05-03,37700,38100,37100,37750,173433,-0.395778364116095
2018-05-04,37400,37900,37050,37100,127258,-1.7218543046357615
2018-05-08,37300,37350,36600,37200,144868,0.2695417789757413
2018-05-09,37100,37200,36750,36950,88258,-0.6720430107526881
2018-05-10,36850,38000,36850,37950,127560,2.706359945872801
2018-05-11,38450,40650,38450,40250,498611,6.0606060606060606
2018-05-14,40900,42350,40600,41950,429643,4.22360248447205
2018-05-15,42200,42400,41000,41700,223974,-0.5959475566150179
2018-05-16,41150,41300,39650,40250,203155,-3.477218225419664
2018-05-17,40450,41500,40000,40100,93691,-0.37267080745341613
2018-05-18,39850,40900,39500,40450,116807,0.8728179551122194
2018-05-21,40750,40750,39350,39700,99785,-1.8541409147095178
2018-05-23,39700,39750,38850,38950,105726,-1.8891687657430731
2018-05-24,39000,39000,38000,38150,118315,-2.053915275994865
2018-05-25,38450,39200,37200,37700,203673,-1.1795543905635648
2018-05-28,37850,38500,37700,37950,100943,0.6631299734748011
2018-05-29,38000,38000,37350,37500,87678,-1.185770750988142
2018-05-30,37150,37400,36150,36400,203448,-2.933333333333333
2018-05-31,36500,36500,35750,35950,175952,-1.2362637362637363
2018-06-01,35950,36500,35600,36350,121538,1.1126564673157162
2018-06-04,36300,37850,35700,37550,209882,3.3012379642365883
2018-06-05,37600,38950,37600,37950,152054,1.0652463382157125
2018-06-07,39100,41350,39000,40850,509493,7.64163372859025
2018-06-08,40500,41250,39300,40350,151928,-1.2239902080783354
2018-06-11,40400,41350,40350,40850,135067,1.2391573729863694
2018-06-12,41350,41700,39850,40450,173279,-0.9791921664626682
2018-06-14,40450,40450,38650,39150,189039,-3.2138442521631645
2018-06-15,38900,39150,38000,38400,108961,-1.9157088122605364
2018-06-18,37900,38200,36300,36550,242933,-4.817708333333334
2018-06-19,36200,36650,34550,34650,263763,-5.198358413132695
2018-06-20,34650,35000,33850,34150,262840,-1.443001443001443
2018-06-21,34250,34600,33100,33150,217381,-2.9282576866764276
2018-06-22,32650,33450,32150,33150,260290,0.0
2018-06-25,33350,34500,32750,34400,177719,3.770739064856712
2018-06-26,33900,35050,33800,34550,150982,0.436046511627907
2018-06-27,34550,34550,33550,33600,98251,-2.7496382054992763
2018-06-28,33900,34400,33150,33650,91437,0.1488095238095238
2018-06-29,33800,34150,33050,34050,67560,1.188707280832095
2018-07-02,33650,33650,32200,32400,127121,-4.845814977973569
2018-07-03,32700,32800,31850,32550,102136,0.4629629629629629
2018-07-04,32000,33450,32000,32800,49886,0.7680491551459293
2018-07-05,32650,33000,32000,32350,63812,-1.3719512195121952
2018-07-06,32450,33100,32000,33000,85113,2.009273570324575
2018-07-09,32800,32800,31900,32150,114146,-2.5757575757575757
2018-07-10,32300,33950,32300,33350,148847,3.7325038880248838
2018-07-11,32900,33200,32300,32650,89358,-2.0989505247376314
2018-07-12,32650,33700,32500,33450,109120,2.4502297090352223
2018-07-13,33300,33850,32600,32900,101405,-1.6442451420029895
2018-07-16,32900,33250,32600,32850,53454,-0.1519756838905775
2018-07-17,32850,33950,32850,33650,97860,2.43531202435312
2018-07-18,33700,34100,33500,33600,53811,-0.1485884101040119
2018-07-19,33450,33900,33050,33050,56742,-1.636904761904762
2018-07-20,33050,33050,30800,31050,391050,-6.051437216338881
2018-07-23,31250,32200,31150,31550,207047,1.610305958132045
2018-07-24,31500,33550,31500,33250,170773,5.388272583201268
2018-07-25,33900,35400,33900,34550,360957,3.909774436090226
2018-07-26,34850,36250,34550,35500,308665,2.7496382054992763
2018-07-27,35500,35700,34550,35250,76007,-0.7042253521126761
2018-07-30,34550,34550,32100,33400,395064,-5.24822695035461
2018-07-31,33100,33200,32350,32700,162627,-2.095808383233533
2018-08-01,32800,33000,32400,32700,182926,0.0
2018-08-02,32200,33050,31600,31700,194013,-3.058103975535168
2018-08-03,31950,32650,31700,32450,125501,2.365930599369085
2018-08-06,32250,34450,32250,34200,250314,5.3929121725731894
2018-08-07,34100,34100,33300,33500,198056,-2.046783625730994
2018-08-08,33600,34200,33450,33450,103060,-0.1492537313432836
2018-08-09,33300,33300,32550,32700,190645,-2.242152466367713
2018-08-10,32850,33200,32550,32900,88160,0.6116207951070336
2018-08-13,32700,32700,31750,31900,145690,-3.0395136778115504
2018-08-14,32100,32300,31800,32200,73937,0.9404388714733543
2018-08-16,31500,31800,30500,31200,220490,-3.1055900621118013
2018-08-17,32050,32300,31200,31300,113825,0.3205128205128205
2018-08-20,31700,32600,31650,32300,139480,3.1948881789137378
2018-08-21,32100,32300,31450,31900,158955,-1.238390092879257
2018-08-22,32200,33700,32150,33350,309985,4.545454545454546
2018-08-23,33600,33650,32550,32650,140421,-2.0989505247376314
2018-08-24,32300,32650,31950,32400,139861,-0.7656967840735069
2018-08-27,32900,34700,32850,34550,351659,6.635802469135803
2018-08-28,35050,35200,34250,34300,177662,-0.723589001447178
2018-08-29,34400,35400,34400,34650,147293,1.0204081632653061
2018-08-30,34900,34900,33700,34000,134252,-1.875901875901876
2018-08-31,33900,33900,33250,33650,123404,-1.0294117647058822
2018-09-03,33500,33500,32850,32900,121922,-2.2288261515601784
2018-09-04,32900,33000,32350,32500,149176,-1.21580547112462
2018-09-05,32500,32700,32050,32050,116038,-1.3846153846153846
2018-09-06,31750,32550,31750,32050,120471,0.0
2018-09-07,32350,32700,31950,32300,103156,0.7800312012480499
2018-09-10,32100,32450,31800,32200,76086,-0.30959752321981426
2018-09-11,32100,32200,31850,31900,90383,-0.9316770186335404
2018-09-12,32050,32200,31150,31400,190727,-1.5673981191222568
2018-09-13,31950,33300,31950,32600,318620,3.821656050955414
2018-09-14,32550,32950,32400,32550,111472,-0.15337423312883436
2018-09-17,32300,32400,31700,31900,84967,-1.9969278033794162
2018-09-18,31600,31700,31400,31450,167121,-1.4106583072100314
2018-09-19,32100,32700,31500,31550,231632,0.3179650238473768
2018-09-20,31850,32200,31450,31650,136267,0.31695721077654515
2018-09-21,32050,32450,32000,32300,162051,2.0537124802527646
2018-09-27,32700,33050,32300,32500,117602,0.6191950464396285
2018-09-28,32200,32450,31600,31750,180822,-2.307692307692308
2018-10-01,32000,33400,31800,33000,247152,3.937007874015748
2018-10-02,33150,33900,33100,33450,192459,1.3636363636363635
2018-10-04,33850,34000,32400,32800,158322,-1.9431988041853512
2018-10-05,32800,33300,32300,32650,106968,-0.45731707317073167
2018-10-08,31900,32200,31500,31500,181420,-3.522205206738132
2018-10-10,31500,31700,30500,30750,183776,-2.380952380952381
2018-10-11,29800,30200,28800,28900,251378,-6.016260162601626
2018-10-12,28450,29600,28450,29350,113705,1.5570934256055362
2018-10-15,29350,29400,28600,28750,126351,-2.0442930153321974
2018-10-16,28400,29300,28400,29050,73226,1.0434782608695654
2018-10-17,29250,29500,28600,28950,106236,-0.34423407917383825
2018-10-18,28950,29000,28600,28700,87746,-0.8635578583765112
2018-10-19,28400,28400,27750,28200,153787,-1.7421602787456445
2018-10-22,28050,28200,27200,27450,213948,-2.6595744680851063
2018-10-23,27650,28000,26350,26650,222175,-2.914389799635701
2018-10-24,27100,27200,26000,26500,227943,-0.5628517823639775
2018-10-25,25700,26050,25200,25700,240565,-3.018867924528302
2018-10-26,25850,25900,24200,24850,286375,-3.3073929961089497
2018-10-29,24300,25100,23550,23600,320018,-5.030181086519115
2018-10-30,23500,24300,22650,23550,266892,-0.211864406779661
2018-10-31,23600,24500,23000,24150,215955,2.547770700636943
2018-11-01,24300,24850,24150,24300,111774,0.6211180124223602
2018-11-02,24700,26050,24700,25900,237413,6.584362139917696
2018-11-05,25900,26750,25600,26600,192003,2.7027027027027026
2018-11-06,26900,27450,26550,26800,151994,0.7518796992481203
2018-11-07,26900,27350,25450,25500,199672,-4.850746268656716
2018-11-08,26000,26900,26000,26100,180491,2.3529411764705883
2018-11-09,25800,26900,25800,26600,102683,1.9157088122605364
2018-11-12,26300,26950,26150,26800,100920,0.7518796992481203
2018-11-13,26700,27050,25900,26900,76106,0.3731343283582089
2018-11-14,27200,27500,26800,26900,79185,0.0
2018-11-15,26950,27200,26650,27100,49485,0.7434944237918215
2018-11-16,27350,27550,27100,27250,63118,0.5535055350553505
2018-11-19,27150,27700,27000,27400,58036,0.5504587155963303
2018-11-20,27400,27400,26700,26750,63244,-2.3722627737226274
2018-11-21,26500,27300,26050,27250,58921,1.8691588785046727
2018-11-22,27100,27200,26500,26900,50808,-1.2844036697247707
2018-11-23,26900,27200,26700,26850,44376,-0.18587360594795538
2018-11-26,27000,27450,26850,27150,50433,1.1173184357541899
2018-11-27,27250,27400,26950,27000,59148,-0.5524861878453038
2018-11-28,27350,27350,26850,26850,32503,-0.5555555555555556
2018-11-29,27600,28700,27400,28300,229252,5.400372439478584
2018-11-30,28300,28650,27900,28150,104621,-0.5300353356890459
2018-12-03,28650,29500,28250,29450,146049,4.618117229129663
2018-12-04,29450,29750,29000,29050,74385,-1.3582342954159592
2018-12-05,28500,28700,27900,28150,117519,-3.098106712564544
2018-12-06,27850,28300,27650,27650,71432,-1.7761989342806392
2018-12-07,27950,28050,27250,27400,58730,-0.9041591320072333
2018-12-10,27300,27300,26000,26400,135637,-3.64963503649635
2018-12-11,26400,26500,26100,26350,50460,-0.1893939393939394
2018-12-12,26800,27200,26400,26850,86670,1.8975332068311195
2018-12-13,26850,28500,26850,28200,146242,5.027932960893855
2018-12-14,27800,28500,27500,28300,111399,0.3546099290780142
2018-12-17,28400,29250,28350,29200,142445,3.180212014134275
2018-12-18,28950,29100,28300,28600,80289,-2.054794520547945
2018-12-19,28600,28700,27600,27950,103158,-2.272727272727273
2018-12-20,27100,28400,27100,28200,64614,0.8944543828264758
2018-12-21,28200,28500,27500,27500,91079,-2.4822695035460995
2018-12-24,27500,27700,27300,27650,40241,0.5454545454545455
2018-12-26,27000,27400,26250,26650,108481,-3.616636528028933
2018-12-27,26650,27400,26350,27250,75572,2.25140712945591
2018-12-28,27050,27650,27050,27350,86709,0.3669724770642202
2019-01-02,27300,27700,26200,26550,80229,-2.9250457038391224
2019-01-03,26850,27000,26400,26450,67998,-0.3766478342749529
2019-01-04,26200,26700,26200,26400,65979,-0.1890359168241966
2019-01-07,27150,28300,27000,27750,156434,5.113636363636364
2019-01-08,28000,28000,27650,27650,34490,-0.36036036036036034
2019-01-09,27650,29650,27650,29200,212079,5.605786618444846
2019-01-10,29400,29800,28900,29500,91974,1.0273972602739725
2019-01-11,29500,29900,29450,29450,78202,-0.1694915254237288
2019-01-14,29300,29750,28550,28600,102476,-2.886247877758913
2019-01-15,28850,29500,28600,29300,79267,2.4475524475524475
2019-01-16,29250,29700,29100,29350,99385,0.17064846416382254
2019-01-17,29150,29600,28950,29150,96757,-0.6814310051107325
2019-01-18,29400,30350,29400,30200,104333,3.6020583190394513
2019-01-21,30200,30900,30050,30450,105874,0.8278145695364238
2019-01-22,30450,30450,29550,29700,71151,-2.4630541871921183
2019-01-23,29450,30150,29200,29650,85331,-0.16835016835016833
2019-01-24,29800,30000,29450,29450,69831,-0.6745362563237773
2019-01-25,29400,29700,29100,29500,81340,0.1697792869269949
2019-01-28,29450,29900,29250,29550,94463,0.1694915254237288
2019-01-29,29550,29600,28750,29200,94558,-1.1844331641285957
2019-01-30,29550,29900,29200,29850,87422,2.2260273972602738
2019-01-31,30100,30650,29550,30500,107190,2.1775544388609713
2019-02-01,30200,31050,30200,30950,122542,1.4754098360655739
2019-02-07,31100,31250,30200,30300,94603,-2.10016155088853
2019-02-08,30100,30250,29050,29150,106235,-3.7953795379537953
2019-02-11,29450,29450,28200,28450,160382,-2.401372212692967
2019-02-12,28600,28800,28350,28550,82461,0.35149384885764495
2019-02-13,28850,28850,28150,28700,150366,0.5253940455341506
2019-02-14,28600,28800,28250,28800,80386,0.34843205574912894
2019-02-15,28600,28850,28350,28750,62932,-0.1736111111111111
2019-02-18,29000,29150,28700,29100,73680,1.2173913043478262
2019-02-19,29300,29450,29000,29200,68407,0.3436426116838488
2019-02-20,29450,31950,29300,31800,745821,8.904109589041095
2019-02-21,31950,32450,31600,31650,235325,-0.4716981132075472
2019-02-22,31850,32200,31050,31700,140690,0.1579778830963665
2019-02-25,32200,32650,31250,31950,195309,0.7886435331230284
2019-02-26,32100,32850,32000,32650,227479,2.190923317683881
2019-02-27,32500,33100,32400,32950,122923,0.9188361408882083
2019-02-28,32900,33200,31700,31900,188600,-3.1866464339908953
2019-03-04,31900,32600,31900,32100,136352,0.6269592476489028
2019-03-05,32150,32600,31650,31900,97815,-0.6230529595015576
2019-03-06,32300,32450,31600,32050,78417,0.4702194357366771
2019-03-07,32150,32150,30800,31150,137352,-2.80811232449298
2019-03-08,30750,30950,29500,29850,201934,-4.173354735152488
2019-03-11,29850,29950,29100,29850,138819,0.0
2019-03-12,30050,30600,29850,30100,114678,0.8375209380234505
2019-03-13,30300,30550,29550,29800,68309,-0.9966777408637874
2019-03-14,30300,30300,29450,29500,163445,-1.006711409395973
2019-03-15,29550,30650,29550,30650,227064,3.898305084745763
2019-03-18,31000,31000,29900,30050,130599,-1.957585644371941
2019-03-19,30150,30250,29800,29800,66576,-0.8319467554076538
2019-03-20,29650,30400,29650,30300,83942,1.6778523489932886
2019-03-21,30350,30350,29650,29800,95252,-1.65016501650165
2019-03-22,29850,30100,29100,29200,122503,-2.013422818791946
2019-03-25,28900,28900,28400,28450,99698,-2.5684931506849313
2019-03-26,28550,28950,28500,28600,56473,0.5272407732864675
2019-03-27,28800,29450,28600,29250,68613,2.272727272727273
2019-03-28,28850,29000,28450,28650,39925,-2.051282051282051
2019-03-29,28500,29150,28500,28900,48762,0.8726003490401396
2019-04-01,29250,30800,29250,30650,218854,6.055363321799308
2019-04-02,30950,31350,30300,30400,99362,-0.8156606851549755
2019-04-03,30000,31400,30000,31300,174976,2.9605263157894735
2019-04-04,31300,31350,30400,30700,95911,-1.9169329073482428
2019-04-05,30800,31100,30450,30800,48358,0.32573289902280134
2019-04-08,30850,30850,30200,30450,56990,-1.1363636363636365
2019-04-09,30500,30800,30350,30350,63462,-0.3284072249589491
2019-04-10,30150,30900,30050,30750,47427,1.3179571663920924
2019-04-11,30750,30950,30150,30300,87915,-1.4634146341463417
2019-04-12,30300,30300,29800,29850,93667,-1.4851485148514851
2019-04-15,30000,30400,29800,30000,73869,0.5025125628140703
2019-04-16,29950,30250,29900,29900,51190,-0.33333333333333337
2019-04-17,30150,30150,29800,29950,32043,0.16722408026755853
2019-04-18,30150,30200,28700,28900,249267,-3.5058430717863103
2019-04-19,28900,29250,28600,29050,93503,0.5190311418685121
2019-04-22,29000,29300,28800,28900,50505,-0.5163511187607573
2019-04-23,28900,29050,28500,28850,47448,-0.17301038062283738
2019-04-24,29100,29100,28550,28700,89838,-0.5199306759098787
2019-04-25,28900,28900,28250,28250,83501,-1.5679442508710801
2019-04-26,28250,29600,28250,28250,247236,0.0
2019-04-29,28150,28400,27800,28350,74186,0.35398230088495575
2019-04-30,28550,28550,27650,27800,135573,-1.9400352733686066
2019-05-02,27000,27300,26750,26850,372667,-3.41726618705036
2019-05-03,26900,26950,26000,26150,301073,-2.60707635009311
2019-05-07,26400,26450,26100,26250,157173,0.3824091778202677
2019-05-08,25800,26350,25700,26200,87459,-0.19047619047619047
2019-05-09,26250,26250,25500,25500,129486,-2.6717557251908395
2019-05-10,25750,25900,25500,25800,75922,1.1764705882352942
2019-05-13,25550,25650,25350,25450,56829,-1.3565891472868217
2019-05-14,25150,26200,25000,26200,109184,2.9469548133595285
2019-05-15,25950,26350,25650,26350,90711,0.5725190839694656
2019-05-16,26400,26400,25350,25750,148394,-2.2770398481973433
2019-05-17,25900,25900,25300,25350,83018,-1.5533980582524272
2019-05-20,25450,25500,25000,25100,108019,-0.9861932938856016
2019-05-21,24950,25200,24800,24850,75283,-0.9960159362549801
2019-05-22,24850,25400,24650,24850,75365,0.0
2019-05-23,24550,24900,24400,24550,89205,-1.2072434607645874
2019-05-24,24300,24800,24000,24600,157793,0.20366598778004072
2019-05-27,24600,25000,24250,24900,76135,1.2195121951219512
2019-05-28,24950,25150,24550,24750,111378,-0.6024096385542169
2019-05-29,24900,24900,24400,24450,93116,-1.2121212121212122
2019-05-30,24450,25000,24050,24400,161233,-0.2044989775051125
2019-05-31,24400,25000,24300,24700,115234,1.2295081967213115
2019-06-03,24450,25850,24400,25700,149767,4.048582995951417
2019-06-04,25700,25950,25300,25650,69142,-0.19455252918287938
2019-06-05,25800,25900,25500,25700,54796,0.1949317738791423
2019-06-07,25700,25850,25450,25750,55676,0.19455252918287938
2019-06-10,25750,25950,25500,25850,51492,0.3883495145631068
2019-06-11,25700,26100,25600,25950,50248,0.3868471953578337
2019-06-12,26050,26350,25950,26050,61098,0.3853564547206166
2019-06-13,26000,26500,25650,26500,102140,1.727447216890595
2019-06-14,26350,26400,25900,25900,53754,-2.2641509433962264
2019-06-17,26050,26050,25700,25900,31455,0.0
2019-06-18,25700,26000,25700,25800,32049,-0.3861003861003861
2019-06-19,26150,26350,26050,26300,49745,1.937984496124031
2019-06-20,26300,26400,26000,26300,41131,0.0
2019-06-21,26500,26900,26450,26850,138742,2.091254752851711
2019-06-24,26950,27000,26250,26300,57693,-2.0484171322160147
2019-06-25,26650,26750,25900,26250,50092,-0.19011406844106463
2019-06-26,26050,26200,25800,25900,42073,-1.3333333333333335
2019-06-27,25900,26450,25750,26250,47217,1.3513513513513513
2019-06-28,26150,26300,25700,25900,47863,-1.3333333333333335
2019-07-01,26200,26400,25950,26200,46306,1.1583011583011582
2019-07-02,26100,26350,26050,26200,48594,0.0
2019-07-03,26200,26350,25700,25800,66478,-1.5267175572519083
2019-07-04,25900,26250,25550,26200,44340,1.550387596899225
2019-07-05,26300,26500,26100,26500,50459,1.1450381679389312
2019-07-08,26500,26500,25550,25550,66390,-3.5849056603773586
2019-07-09,25450,25650,25250,25400,40529,-0.5870841487279843
2019-07-10,25150,25600,25150,25350,42903,-0.19685039370078738
2019-07-11,25350,26100,25350,25700,51263,1.3806706114398422
2019-07-12,25600,25850,25550,25700,38351,0.0
2019-07-15,25850,25850,24650,25000,98135,-2.7237354085603114
2019-07-16,24900,25200,24750,25150,62380,0.6
2019-07-17,25100,25100,24500,24700,70524,-1.7892644135188867
2019-07-18,24550,24700,24150,24300,76102,-1.6194331983805668
2019-07-19,24150,25100,24150,25000,75381,2.880658436213992
2019-07-22,24850,25650,24750,25250,75343,1.0
2019-07-23,25250,25700,25250,25550,72906,1.188118811881188
2019-07-24,25450,26000,25350,25500,59601,-0.19569471624266144
2019-07-25,25550,25700,24600,24750,65347,-2.941176470588235
2019-07-26,24750,25050,24400,24900,66040,0.6060606060606061
2019-07-29,24900,24900,23900,23900,94972,-4.016064257028113
2019-07-30,24050,24600,23950,24100,35090,0.8368200836820083
2019-07-31,23700,24000,23550,23700,126637,-1.6597510373443984
2019-08-01,23500,23650,22850,23150,154922,-2.320675105485232
2019-08-02,22850,22850,22450,22600,110934,-2.375809935205184
2019-08-05,22400,22500,20800,21100,200610,-6.637168141592921
2019-08-06,20550,21400,20000,20950,178932,-0.7109004739336493
2019-08-07,20950,21200,20400,21100,123367,0.7159904534606205
2019-08-08,20750,21350,20750,21300,122990,0.9478672985781991
2019-08-09,21400,21950,21250,21450,80680,0.7042253521126761
2019-08-12,21200,21550,21050,21550,53316,0.4662004662004662
2019-08-13,21450,21500,20900,21100,79392,-2.088167053364269
2019-08-14,21550,21650,21250,21500,73336,1.8957345971563981
2019-08-16,21100,21300,20950,21200,58236,-1.3953488372093024
2019-08-19,21200,22000,21100,21800,86880,2.8301886792452833
2019-08-20,21850,22050,21500,21850,61666,0.22935779816513763
2019-08-21,21850,22250,21700,22250,53507,1.8306636155606408
2019-08-22,22250,22650,22000,22500,63846,1.1235955056179776
2019-08-23,22050,22350,21850,21850,56445,-2.888888888888889
2019-08-26,21250,21750,21150,21650,56549,-0.9153318077803204
2019-08-27,21700,21900,21450,21550,50454,-0.4618937644341801
