날짜,시가,고가,저가,종가,거래량,등락률
2021-03-16,33100,33550,32700,32750,356827,-0.1524390243902439
2021-03-17,32550,32600,31700,32250,393629,-1.5267175572519083
2021-03-18,32550,32600,32100,32250,227665,0.0
2021-03-19,31900,32050,31600,31900,249813,-1.0852713178294573
2021-03-22,32000,32350,31550,32350,230483,1.4106583072100314
2021-03-23,32500,32850,31500,31700,343321,-2.009273570324575
2021-03-24,31400,31850,31150,31750,209481,0.15772870662460567
2021-03-25,31850,32150,31550,31900,163496,0.47244094488188976
2021-03-26,32050,32700,31700,32550,298478,2.037617554858934
2021-03-29,33250,33350,32800,33000,411651,1.3824884792626728
2021-03-30,33350,33500,32500,32850,260369,-0.45454545454545453
2021-03-31,33150,33500,32850,33500,313046,1.97869101978691
2021-04-01,33700,33700,32950,33200,202985,-0.8955223880597015
2021-04-02,33350,33450,32800,32900,210768,-0.9036144578313252
2021-04-05,32950,33200,32450,33150,179381,0.7598784194528876
2021-04-06,33350,33500,32750,33000,229273,-0.4524886877828055
2021-04-07,33300,34300,33150,33600,376374,1.8181818181818181
2021-04-08,33450,34150,33300,33750,260739,0.4464285714285714
2021-04-09,33800,33900,33100,33200,259153,-1.6296296296296295
2021-04-12,33200,33300,32800,33000,178613,-0.6024096385542169
2021-04-13,33100,33400,32850,33050,247703,0.15151515151515152
2021-04-14,32950,33150,32750,33100,206517,0.15128593040847202
2021-04-15,33400,35250,33300,35000,1096911,5.740181268882175
2021-04-16,36050,36500,34800,35150,1019892,0.4285714285714286
2021-04-19,35100,35800,35000,35200,370602,0.1422475106685633
2021-04-20,35350,36400,35350,35950,854306,2.130681818181818
2021-04-21,35500,35600,34700,34950,488001,-2.781641168289291
2021-04-22,35150,35200,34500,34700,288716,-0.7153075822603719
2021-04-23,34800,35550,34750,35300,337784,1.729106628242075
2021-04-26,36050,36850,35750,35850,692864,1.5580736543909348
2021-04-27,36650,39100,36400,38900,2018065,8.507670850767084
2021-04-28,39300,39550,37200,37450,1303000,-3.7275064267352187
2021-04-29,37800,39000,36700,38650,1097950,3.204272363150868
2021-04-30,39100,39200,36900,37600,679185,-2.716688227684347
2021-05-03,37500,39600,37300,37950,877088,0.9308510638297872
2021-05-04,38500,38850,37300,37950,466684,0.0
2021-05-06,38700,41650,38300,41250,1924181,8.695652173913043
2021-05-07,41650,43150,41000,41650,1299742,0.9696969696969697
2021-05-10,42900,45000,42800,44250,1492074,6.24249699879952
2021-05-11,43800,47950,43550,47300,1931126,6.892655367231638
2021-05-12,48100,49950,45950,46950,2012315,-0.7399577167019027
2021-05-13,45850,48700,43900,44900,1568162,-4.366347177848776
2021-05-14,45150,45800,43000,43550,1039452,-3.0066815144766146
2021-05-17,43850,44200,42400,42650,601276,-2.066590126291619
2021-05-18,43200,44250,43000,43400,591001,1.7584994138335288
2021-05-20,41900,42050,40500,41550,874437,-4.262672811059908
2021-05-21,41600,41750,40300,40900,612223,-1.5643802647412757
2021-05-24,40400,41050,39400,40000,457810,-2.2004889975550124
2021-05-25,40500,40700,39650,40200,536833,0.5
2021-05-26,39750,39800,38600,38850,787661,-3.3582089552238807
2021-05-27,39250,39900,38750,39100,549492,0.6435006435006435
2021-05-28,40400,41350,40200,40450,1158428,3.4526854219948846
2021-05-31,40850,40900,39750,40200,397379,-0.6180469715698393
2021-06-01,40450,41650,40350,40450,615578,0.6218905472636816
2021-06-02,40900,40950,40500,40600,362387,0.3708281829419036
2021-06-03,40600,40600,39800,40150,409768,-1.1083743842364533
2021-06-04,39600,40000,39100,39850,342557,-0.7471980074719801
2021-06-07,40000,40200,38850,39000,475759,-2.132998745294856
2021-06-08,38950,39300,38450,39100,284859,0.2564102564102564
2021-06-09,39100,39300,38450,38450,264480,-1.6624040920716114
2021-06-10,38450,38950,38000,38500,264327,0.13003901170351106
2021-06-11,38800,39900,38650,39500,461025,2.5974025974025974
2021-06-14,39950,39950,39100,39200,213729,-0.7594936708860759
2021-06-15,39400,39800,38850,39050,340967,-0.3826530612244898
2021-06-16,38550,38900,38250,38850,272409,-0.5121638924455826
2021-06-17,38750,38750,38350,38550,223168,-0.7722007722007722
2021-06-18,38150,38350,37600,37800,634411,-1.9455252918287937
2021-06-21,37250,37300,36200,36450,700539,-3.571428571428571
2021-06-22,36850,37700,36850,37550,349822,3.017832647462277
2021-06-23,37700,37900,37050,37300,274905,-0.6657789613848202
2021-06-24,37950,38000,37450,37700,275137,1.0723860589812333
2021-06-25,38000,38650,37750,38600,374366,2.3872679045092835
2021-06-28,38700,38700,37900,38400,191332,-0.5181347150259068
2021-06-29,38400,38400,37800,38050,163923,-0.9114583333333334
2021-06-30,38050,38150,37500,38150,171614,0.2628120893561104
2021-07-01,38250,38550,37800,38000,136432,-0.39318479685452157
2021-07-02,37850,38100,37800,38050,132421,0.13157894736842105
2021-07-05,38100,38150,37600,37850,156995,-0.5256241787122208
2021-07-06,38000,38300,37850,38150,176076,0.7926023778071334
2021-07-07,38150,38150,37350,37600,226518,-1.4416775884665793
2021-07-08,37550,38950,37450,37850,498638,0.6648936170212766
2021-07-09,37350,37400,36200,36800,403665,-2.7741083223249667
2021-07-12,37250,37550,36900,37150,163095,0.9510869565217392
2021-07-13,37350,38200,37350,38050,252209,2.4226110363391657
2021-07-14,37800,38200,37350,38100,206308,0.1314060446780552
2021-07-15,38600,39150,38100,38350,407741,0.6561679790026247
2021-07-16,38550,39300,38400,38850,398027,1.303780964797914
2021-07-19,38600,38600,37500,37800,265790,-2.7027027027027026
2021-07-20,36400,37200,36350,37050,267758,-1.984126984126984
2021-07-21,37700,38150,37350,37450,187470,1.0796221322537112
2021-07-22,38000,38950,37800,38800,494598,3.6048064085447264
2021-07-23,38850,39600,38700,39200,368181,1.0309278350515463
2021-07-26,40000,40400,39250,39300,602409,0.25510204081632654
2021-07-27,40200,40300,39050,39600,408414,0.7633587786259541
2021-07-28,39600,39800,39200,39500,255176,-0.25252525252525254
2021-07-29,39650,40100,39250,40050,504811,1.3924050632911391
2021-07-30,40450,40500,38450,38550,763978,-3.7453183520599254
2021-08-02,38550,39050,37950,38950,259862,1.0376134889753565
2021-08-03,38750,38800,37900,37950,253857,-2.5673940949935816
2021-08-04,38150,39100,37900,38900,298324,2.503293807641634
2021-08-05,38600,38850,38200,38450,236214,-1.1568123393316194
2021-08-06,38450,38450,38050,38200,163416,-0.6501950585175552
2021-08-09,38000,38000,37300,37700,197508,-1.3089005235602094
2021-08-10,37700,37700,37000,37250,183683,-1.1936339522546418
2021-08-11,37350,37900,37000,37150,163914,-0.2684563758389262
2021-08-12,37350,37900,37200,37500,167824,0.9421265141318977
2021-08-13,37500,37500,36150,36800,262842,-1.866666666666667
2021-08-17,36400,36800,35300,35450,257623,-3.6684782608695654
2021-08-18,35100,35800,34550,35750,174347,0.846262341325811
2021-08-19,35150,35150,33700,33800,381490,-5.454545454545454
2021-08-20,33750,34000,32700,32900,262325,-2.6627218934911245
2021-08-23,32800,33700,32800,33450,139596,1.6717325227963524
2021-08-24,33850,34750,33850,34650,177779,3.587443946188341
2021-08-25,34700,35050,34200,34550,106854,-0.2886002886002886
2021-08-26,34550,34800,34050,34200,115898,-1.0130246020260492
2021-08-27,34300,34450,33950,34200,95081,0.0
2021-08-30,34900,35500,34550,35350,179122,3.3625730994152043
2021-08-31,35350,35600,35050,35450,121688,0.2828854314002829
2021-09-01,35350,35800,35200,35650,92930,0.5641748942172073
2021-09-02,35650,36000,35300,35550,116281,-0.2805049088359046
2021-09-03,35450,35800,35250,35550,104534,0.0
2021-09-06,35600,35650,35200,35600,69448,0.14064697609001406
2021-09-07,35650,36500,35500,35950,174784,0.9831460674157303
2021-09-08,35950,36250,35450,35650,155061,-0.8344923504867872
2021-09-09,35250,35500,34500,34550,188755,-3.0855539971949506
2021-09-10,34750,34900,34200,34800,127887,0.723589001447178
2021-09-13,35050,36800,35050,36750,472551,5.603448275862069
2021-09-14,37300,37700,36450,36600,362290,-0.40816326530612246
2021-09-15,36300,36900,36150,36550,176350,-0.1366120218579235
2021-09-16,36950,37150,36000,36150,177950,-1.094391244870041
2021-09-17,35800,35850,35450,35700,136940,-1.2448132780082988
2021-09-23,35100,35300,34450,34750,178465,-2.661064425770308
2021-09-24,35000,35250,34550,34700,128825,-0.14388489208633093
2021-09-27,34450,34700,33850,34250,108786,-1.2968299711815563
2021-09-28,34300,34700,33850,33950,128704,-0.8759124087591241
2021-09-29,33300,33900,33150,33400,151221,-1.6200294550810017
2021-09-30,33400,33500,33150,33300,115394,-0.29940119760479045
2021-10-01,33050,33050,32300,32500,165117,-2.4024024024024024
2021-10-05,32000,33250,31650,32600,231727,0.3076923076923077
2021-10-06,32850,33400,31750,31750,176433,-2.607361963190184
2021-10-07,31750,32400,31750,32300,93892,1.7322834645669292
2021-10-08,33050,33100,31900,32200,157464,-0.30959752321981426
2021-10-12,32650,33200,32200,32350,145073,0.4658385093167702
2021-10-13,32500,32800,32000,32600,107465,0.7727975270479135
2021-10-14,33550,34150,33400,33700,274025,3.374233128834356
2021-10-15,34950,35100,34000,34050,209582,1.0385756676557862
2021-10-18,34900,35950,34600,35750,518957,4.992657856093979
2021-10-19,35400,35500,35100,35450,171568,-0.8391608391608392
2021-10-20,35150,35200,34150,34200,198808,-3.5260930888575457
2021-10-21,34150,34500,33850,33850,87821,-1.023391812865497
2021-10-22,33850,34400,33650,33900,130176,0.14771048744460857
2021-10-25,33850,34200,33250,34100,89665,0.5899705014749262
2021-10-26,34100,34350,33950,34050,72624,-0.1466275659824047
2021-10-27,33900,33900,33500,33750,90492,-0.881057268722467
2021-10-28,33750,33750,33050,33350,152415,-1.1851851851851851
2021-10-29,33700,33700,32950,33100,133224,-0.7496251874062968
2021-11-01,33100,34200,33100,33350,198820,0.7552870090634441
2021-11-02,33600,33900,33450,33700,96885,1.0494752623688157
2021-11-03,33850,33850,33050,33250,86825,-1.3353115727002967
2021-11-04,33350,33600,32700,32850,123269,-1.2030075187969926
2021-11-05,32900,32950,32000,32100,141666,-2.28310502283105
2021-11-08,32050,32500,31200,32300,160366,0.6230529595015576
2021-11-09,32350,32800,32000,32500,108533,0.6191950464396285
2021-11-10,32400,32400,31350,31850,124261,-2.0
2021-11-11,31350,31600,31150,31400,123685,-1.4128728414442702
2021-11-12,31950,32700,31900,32400,129677,3.1847133757961785
2021-11-15,32500,32950,32400,32800,97669,1.2345679012345678
2021-11-16,32600,32600,32150,32400,77147,-1.2195121951219512
2021-11-17,32100,32200,31500,31600,135417,-2.4691358024691357
2021-11-18,31400,31400,31100,31250,93562,-1.1075949367088607
2021-11-19,31150,31500,31000,31350,86361,0.32
2021-11-22,31350,31900,31050,31850,110835,1.5948963317384368
2021-11-23,31400,32100,31400,31800,68821,-0.15698587127158556
2021-11-24,31900,31950,31450,31650,73147,-0.4716981132075472
2021-11-25,31650,32500,31650,32200,119483,1.7377567140600316
2021-11-26,31900,32150,30500,30600,174639,-4.968944099378882
2021-11-29,29400,29950,29350,29650,191177,-3.104575163398693
2021-11-30,29900,30100,28500,28600,177940,-3.541315345699832
2021-12-01,28700,29950,28650,29550,131369,3.3216783216783217
2021-12-02,28950,30100,28900,29900,88171,1.1844331641285957
2021-12-03,30600,30700,30150,30500,85781,2.0066889632107023
2021-12-06,30050,30750,29850,30550,75521,0.16393442622950818
2021-12-07,30800,31350,30650,30900,81092,1.1456628477905073
2021-12-08,31050,31550,30650,30750,112535,-0.48543689320388345
2021-12-09,30950,31250,30800,31200,84538,1.4634146341463417
2021-12-10,31000,31500,30750,31500,70306,0.9615384615384616
2021-12-13,31500,31600,30900,31200,71577,-0.9523809523809524
2021-12-14,31050,31400,30800,30950,67223,-0.8012820512820512
2021-12-15,31200,31200,30650,30850,67345,-0.32310177705977383
2021-12-16,31100,31200,30700,30800,69150,-0.1620745542949757
2021-12-17,30550,31600,30550,31300,140710,1.6233766233766231
2021-12-20,31050,31050,30400,30450,87845,-2.7156549520766773
2021-12-21,30550,30750,30150,30500,75602,0.16420361247947454
2021-12-22,30600,31100,30600,31100,78234,1.9672131147540985
2021-12-23,31500,31650,31000,31200,100562,0.3215434083601286
2021-12-24,31200,31600,31200,31450,63700,0.8012820512820512
2021-12-27,31600,31600,31350,31450,63472,0.0
2021-12-28,31500,31650,31050,31600,143408,0.47694753577106513
2021-12-29,32000,32000,31250,31400,140651,-0.6329113924050633
2021-12-30,31650,31650,31100,31150,87578,-0.7961783439490446
2022-01-03,31350,31700,31150,31700,87516,1.7656500802568218
2022-01-04,31650,32600,31500,32500,188593,2.5236593059936907
2022-01-05,32600,32800,32100,32250,150530,-0.7692307692307693
2022-01-06,32150,32700,32000,32550,186675,0.9302325581395349
2022-01-07,32600,33000,32400,32450,131455,-0.30721966205837176
2022-01-10,32400,32700,32000,32250,79116,-0.6163328197226503
2022-01-11,32150,32450,31550,32100,104208,-0.46511627906976744
2022-01-12,32400,32900,32350,32600,165967,1.557632398753894
2022-01-13,33100,33850,33050,33550,283334,2.9141104294478524
2022-01-14,33650,34200,33250,33350,226332,-0.5961251862891207
2022-01-17,33350,33800,32950,32950,124525,-1.199400299850075
2022-01-18,33050,33150,32050,32100,143003,-2.579666160849772
2022-01-19,32100,33550,32100,33200,296607,3.4267912772585665
2022-01-20,33400,33500,32850,33100,170668,-0.30120481927710846
2022-01-21,32900,33500,32050,32300,233007,-2.416918429003021
2022-01-24,32000,32350,31000,31100,160848,-3.7151702786377707
2022-01-25,30950,31000,29950,29950,172437,-3.697749196141479
2022-01-26,29900,30400,29650,29650,136271,-1.001669449081803
2022-01-27,29950,30050,28750,28750,134190,-3.0354131534569984
2022-01-28,28800,29600,28450,29600,142097,2.9565217391304346
2022-02-03,30200,31100,30100,30700,138757,3.7162162162162162
2022-02-04,30500,31150,30400,31000,98744,0.9771986970684038
2022-02-07,31100,31250,30700,31100,92634,0.3225806451612903
2022-02-08,30950,31650,30650,31050,88461,-0.1607717041800643
2022-02-09,31300,32200,31300,31650,149660,1.932367149758454
2022-02-10,32300,32350,30800,30950,160388,-2.211690363349131
2022-02-11,30800,31900,30500,31200,181858,0.8077544426494345
2022-02-14,31300,33650,30750,32650,651162,4.647435897435898
2022-02-15,33300,33500,32050,32150,392464,-1.5313935681470139
2022-02-16,32050,32050,30900,31350,300719,-2.488335925349922
2022-02-17,31450,32550,31400,31850,296094,1.5948963317384368
2022-02-18,32100,32150,31400,31650,137356,-0.6279434850863422
2022-02-21,31700,31750,31150,31500,99375,-0.47393364928909953
2022-02-22,31450,31450,30850,30950,134064,-1.746031746031746
2022-02-23,31250,32350,31050,31950,193306,3.231017770597738
2022-02-24,31900,31950,31200,31700,154807,-0.7824726134585289
2022-02-25,31800,31900,31350,31600,140272,-0.31545741324921134
2022-02-28,31700,32350,31600,31800,144852,0.6329113924050633
2022-03-02,32250,34000,32150,33200,454012,4.40251572327044
2022-03-03,33650,33700,32650,32850,199092,-1.0542168674698795
2022-03-04,33150,34400,33100,34300,543113,4.41400304414003
2022-03-07,35250,36000,34950,35500,904740,3.498542274052478
2022-03-08,34900,35100,33000,33200,525658,-6.478873239436619
2022-03-10,32600,32800,31600,32650,375898,-1.6566265060240966
2022-03-11,32650,32900,32300,32800,163321,0.45941807044410415
2022-03-14,33050,34300,32850,33600,420323,2.4390243902439024
2022-03-15,33600,33600,32200,32250,240702,-4.017857142857143
2022-03-16,32550,32550,32050,32350,108116,0.31007751937984496
2022-03-17,32450,32850,31850,31950,197660,-1.2364760432766615
2022-03-18,32400,32450,31900,32450,136535,1.5649452269170578
2022-03-21,32550,32750,32250,32650,154360,0.6163328197226503
2022-03-22,32350,33450,32350,32900,163980,0.7656967840735069
2022-03-23,33300,33900,33000,33550,185718,1.9756838905775076
2022-03-24,33500,33950,33350,33800,122016,0.7451564828614009
2022-03-25,33800,33800,33400,33650,108697,-0.4437869822485207
2022-03-28,33550,33850,33000,33700,134962,0.1485884101040119
2022-03-29,33950,33950,33500,33600,113237,-0.2967359050445104
2022-03-30,33600,33800,32900,33000,129482,-1.7857142857142856
2022-03-31,33000,33300,32900,33200,68992,0.6060606060606061
2022-04-01,33300,33450,33000,33100,100858,-0.30120481927710846
2022-04-04,33100,33200,32750,32900,89641,-0.6042296072507553
2022-04-05,33050,33500,32850,33150,197001,0.7598784194528876
2022-04-06,33200,33350,32950,33300,106365,0.4524886877828055
2022-04-07,33150,33200,32050,32100,194345,-3.6036036036036037
2022-04-08,32400,32400,31600,32200,102364,0.3115264797507788
2022-04-11,32200,32600,31950,32500,73099,0.9316770186335404
2022-04-12,32300,32300,31750,32000,83469,-1.5384615384615385
2022-04-13,32250,32600,32100,32550,90427,1.7187500000000002
2022-04-14,32750,33500,32700,33400,204095,2.61136712749616
2022-04-15,33250,33500,33100,33400,106787,0.0
2022-04-18,33400,33500,33050,33450,67049,0.14970059880239522
2022-04-19,33500,33750,33400,33700,143846,0.7473841554559043
2022-04-20,33700,33900,33250,33800,119639,0.2967359050445104
2022-04-21,33900,33900,33650,33750,78370,-0.14792899408284024
2022-04-22,33500,33600,32850,33450,104802,-0.8888888888888888
2022-04-25,33050,33250,32700,32800,106881,-1.9431988041853512
2022-04-26,32800,32850,31700,32000,207285,-2.4390243902439024
2022-04-27,31600,31600,31150,31450,125001,-1.7187500000000002
2022-04-28,31500,32400,31300,32400,153113,3.0206677265500796
2022-04-29,32300,32300,31800,32000,98267,-1.2345679012345678
2022-05-02,31700,32650,31650,32450,110409,1.40625
2022-05-03,32400,32400,32000,32100,65530,-1.078582434514638
2022-05-04,32150,32150,31850,31850,73664,-0.778816199376947
2022-05-06,31500,31550,30700,30900,185628,-2.9827315541601256
2022-05-09,30900,30900,29900,29950,167715,-3.074433656957929
2022-05-10,29550,29600,28850,29550,179400,-1.335559265442404
2022-05-11,29600,29750,29250,29350,120936,-0.676818950930626
2022-05-12,29150,29650,28950,29050,103509,-1.0221465076660987
2022-05-13,29100,29800,29100,29800,92953,2.5817555938037864
2022-05-16,29950,30000,29600,29650,79218,-0.5033557046979865
2022-05-17,29600,30300,29600,30250,77292,2.0236087689713322
2022-05-18,30300,30600,29700,29800,94556,-1.487603305785124
2022-05-19,29350,29350,28900,29100,151563,-2.348993288590604
2022-05-20,29150,29500,29100,29500,65176,1.3745704467353952
2022-05-23,29600,29850,29500,29750,81738,0.847457627118644
2022-05-24,29700,29900,29500,29600,60127,-0.5042016806722689
2022-05-25,29700,30250,29700,30100,105553,1.6891891891891893
2022-05-26,30000,30450,29750,30050,84028,-0.16611295681063123
2022-05-27,30050,30300,29850,30000,81637,-0.16638935108153077
2022-05-30,31900,32450,30500,30500,608697,1.6666666666666667
2022-05-31,30700,30950,30300,30500,183934,0.0
2022-06-02,30500,30500,30050,30300,86606,-0.6557377049180327
2022-06-03,30700,30950,30650,30900,144002,1.9801980198019802
2022-06-07,30850,31400,30650,30850,164337,-0.16181229773462785
2022-06-08,30750,31050,30600,30600,108929,-0.8103727714748784
2022-06-09,30600,31100,30300,30900,176385,0.9803921568627451
2022-06-10,30500,30750,30250,30700,99251,-0.6472491909385114
2022-06-13,30300,30350,29350,29400,155009,-4.234527687296417
2022-06-14,28850,29150,28400,28700,167303,-2.380952380952381
2022-06-15,28700,28900,27800,27800,141200,-3.1358885017421603
2022-06-16,28000,28400,27800,27850,98300,0.1798561151079137
2022-06-17,27300,27600,27050,27600,144573,-0.8976660682226212
2022-06-20,27500,27600,26050,26300,132727,-4.710144927536232
2022-06-21,26300,26500,25950,26150,101793,-0.5703422053231939
2022-06-22,26300,26450,25000,25100,118221,-4.015296367112811
2022-06-23,24950,25550,24600,24800,119889,-1.1952191235059761
2022-06-24,24550,25300,24450,25050,135410,1.0080645161290323
2022-06-27,25250,25550,24850,25300,105627,0.998003992015968
2022-06-28,25400,25800,25350,25500,78456,0.7905138339920948
2022-06-29,25300,25450,25150,25150,55418,-1.3725490196078431
2022-06-30,25200,25300,24800,24800,84260,-1.3916500994035785
2022-07-01,24850,25150,24500,24600,98110,-0.8064516129032258
2022-07-04,24500,24650,23300,23750,170989,-3.4552845528455287
2022-07-05,23900,24500,23800,24500,74464,3.1578947368421053
2022-07-06,24350,24350,23450,23550,123520,-3.877551020408163
2022-07-07,23750,23850,23350,23750,83827,0.8492569002123143
2022-07-08,23950,24450,23950,24150,104757,1.6842105263157894
2022-07-11,24750,25150,24150,24150,123758,0.0
2022-07-12,24350,24400,23700,24000,105423,-0.6211180124223602
2022-07-13,24050,24200,23700,24050,61105,0.20833333333333334
2022-07-14,24100,25000,24100,24700,128971,2.7027027027027026
2022-07-15,25000,25000,23850,23900,125142,-3.2388663967611335
2022-07-18,24150,24500,24100,24300,67846,1.6736401673640167
2022-07-19,24450,25300,24350,25250,117450,3.909465020576132
2022-07-20,25550,25600,25100,25300,123299,0.19801980198019803
2022-07-21,25300,25300,25050,25200,57996,-0.3952569169960474
2022-07-22,25200,25550,25100,25350,92619,0.5952380952380952
2022-07-25,25450,26350,25300,25900,165219,2.1696252465483234
2022-07-26,26100,26350,25800,25900,86181,0.0
2022-07-27,26450,26500,25850,26100,100041,0.7722007722007722
2022-07-28,26450,26750,26100,26350,127544,0.9578544061302682
2022-07-29,26600,27700,26600,27700,241576,5.1233396584440225
2022-08-01,27850,28250,27300,27550,185857,-0.5415162454873645
2022-08-02,27950,27950,26950,27100,145149,-1.6333938294010888
2022-08-03,27000,27350,26900,26950,76298,-0.5535055350553505
2022-08-04,27200,27250,26650,26700,92687,-0.927643784786642
2022-08-05,26750,27150,26750,26950,72936,0.9363295880149813
2022-08-08,26950,27700,26900,27550,120691,2.2263450834879404
2022-08-09,27800,27800,27350,27400,76552,-0.5444646098003629
2022-08-10,27500,27850,27250,27450,60436,0.18248175182481752
2022-08-11,27600,28050,27600,27950,117415,1.8214936247723135
2022-08-12,28050,28400,27900,28000,95768,0.17889087656529518
2022-08-16,28050,28400,27600,27700,109730,-1.0714285714285714
2022-08-17,27700,28000,27300,27450,89143,-0.9025270758122743
2022-08-18,27500,27500,27000,27400,64888,-0.18214936247723132
2022-08-19,27750,28450,27400,28400,195668,3.64963503649635
2022-08-22,28450,29150,28400,28850,265469,1.584507042253521
2022-08-23,28550,28750,28100,28100,115163,-2.5996533795493932
2022-08-24,28100,29250,28100,28800,143246,2.491103202846975
2022-08-25,29000,29450,28800,29350,114555,1.9097222222222223
2022-08-26,29500,29600,29050,29350,119926,0.0
2022-08-29,28650,29300,28500,29050,101416,-1.0221465076660987
2022-08-30,29450,30650,29400,30150,346524,3.7865748709122204
2022-08-31,30000,31500,29750,31050,321565,2.9850746268656714
2022-09-01,30550,31150,29600,29650,299055,-4.508856682769726
2022-09-02,29700,29950,29100,29300,135926,-1.1804384485666104
2022-09-05,29800,33000,29700,31600,1373977,7.849829351535837
2022-09-06,31650,32000,31000,31100,373245,-1.5822784810126582
2022-09-07,31150,32300,30450,30450,690379,-2.090032154340836
2022-09-08,29050,29300,27600,28500,1148812,-6.403940886699508
2022-09-13,28700,28850,28150,28450,405572,-0.17543859649122806
2022-09-14,27800,27900,27400,27750,229172,-2.460456942003515
2022-09-15,27750,28200,27750,27900,149200,0.5405405405405406
2022-09-16,27700,27800,26700,26900,211911,-3.584229390681003
2022-09-19,26650,27000,26250,26350,134353,-2.0446096654275094
2022-09-20,26300,27200,26300,27050,152211,2.6565464895635675
2022-09-21,26900,27600,26650,27200,119039,0.5545286506469501
2022-09-22,26900,27300,26650,27150,131382,-0.1838235294117647
2022-09-23,27350,28600,27300,27700,242879,2.0257826887661143
