접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330002783,Y,00105952,LS,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002822,Y,00105952,LS,-,-,-,-,-,-,2016-12-31,2016,Q4
20210831001778,Y,00105952,LS,-,-,-,-,-,-,2017-12-31,2017,Q4
20210831001857,Y,00105952,LS,-,-,-,-,-,-,2018-12-31,2018,Q4
20210831001889,Y,00105952,LS,-,-,-,-,-,-,2019-12-31,2019,Q4
20210831001912,Y,00105952,LS,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321001306,Y,00105952,LS,-,-,-,-,-,-,2021-12-31,2021,Q4
20230328001040,Y,00105952,LS,-,-,-,-,-,-,2022-12-31,2022,Q4
20240328001620,Y,00105952,LS,-,-,-,-,-,-,2023-12-31,2023,Q4
20250814002856,Y,00105952,LS,-,-,-,-,-,-,2024-12-31,2024,Q4
