날짜,시가,고가,저가,종가,거래량,등락률
2016-09-22,83500,85400,82900,84800,49201,2.539298669891173
2016-09-23,86000,86000,82500,82800,56734,-2.358490566037736
2016-09-26,83300,85600,81300,83600,59147,0.966183574879227
2016-09-27,82500,84400,82100,83900,35014,0.3588516746411483
2016-09-28,83900,86600,83900,86500,45956,3.098927294398093
2016-09-29,86500,87400,85400,86900,43109,0.46242774566473993
2016-09-30,85800,87600,85100,87300,53159,0.46029919447640966
2016-10-04,87300,88900,86800,87000,40844,-0.3436426116838488
2016-10-05,86600,86900,84300,84700,40800,-2.6436781609195403
2016-10-06,84200,85400,84100,85000,34462,0.3541912632821724
2016-10-07,84400,85400,83800,83900,26529,-1.2941176470588236
2016-10-10,84800,87600,83900,84300,37936,0.47675804529201427
2016-10-11,85900,86700,84600,85300,31633,1.1862396204033214
2016-10-12,86000,86900,84500,85000,45029,-0.3516998827667058
2016-10-13,84400,84400,79800,80800,86197,-4.941176470588235
2016-10-14,80500,82500,80500,81100,19523,0.3712871287128713
2016-10-17,80800,82300,79300,82100,26045,1.2330456226880395
2016-10-18,81700,82300,80100,81200,27236,-1.0962241169305724
2016-10-19,80600,81900,80600,81400,22855,0.24630541871921183
2016-10-20,81100,81700,80200,81100,36352,-0.36855036855036855
2016-10-21,81100,82100,79000,79100,39710,-2.466091245376079
2016-10-24,78700,79300,76000,77000,56974,-2.6548672566371683
2016-10-25,77800,80000,76800,79800,59764,3.6363636363636362
2016-10-26,78900,79100,77200,78700,35815,-1.3784461152882206
2016-10-27,78700,80700,77700,80700,37179,2.5412960609911055
2016-10-28,80000,84900,80000,83800,56603,3.841387856257745
2016-10-31,82500,83600,81600,82800,24184,-1.1933174224343674
2016-11-01,82000,84300,82000,83300,32421,0.6038647342995169
2016-11-02,82200,84000,81700,82100,33734,-1.440576230492197
2016-11-03,81100,83400,80900,82200,36416,0.12180267965895249
2016-11-04,83500,86100,82200,85800,57615,4.37956204379562
2016-11-07,87000,88000,85800,86900,46212,1.282051282051282
2016-11-08,87000,88000,86200,87600,42094,0.805523590333717
2016-11-09,88700,88800,82200,86400,68246,-1.36986301369863
2016-11-10,87600,88600,85600,88000,36390,1.8518518518518516
2016-11-11,87900,87900,84200,85200,41524,-3.1818181818181817
2016-11-14,85300,85600,84100,85300,28135,0.11737089201877934
2016-11-15,86500,87400,85300,87200,58755,2.2274325908558033
2016-11-16,88000,89700,87600,88500,90214,1.4908256880733946
2016-11-17,87000,89000,86500,87700,34443,-0.903954802259887
2016-11-18,87200,88600,85100,86900,34685,-0.9122006841505131
2016-11-21,87000,87900,85500,87100,27774,0.23014959723820483
2016-11-22,87900,87900,84900,86000,41340,-1.2629161882893225
2016-11-23,85200,88800,85200,87600,46040,1.8604651162790697
2016-11-24,87700,89000,86700,87200,22873,-0.45662100456621
2016-11-25,86500,88400,85200,86400,21906,-0.9174311926605505
2016-11-28,87400,87400,85500,86400,30056,0.0
2016-11-29,85200,88700,85200,87400,45728,1.1574074074074074
2016-11-30,88200,88200,85700,87200,41700,-0.2288329519450801
2016-12-01,86100,88400,86000,87800,23258,0.6880733944954129
2016-12-02,87000,88400,85300,86000,35459,-2.050113895216401
2016-12-05,85300,86100,85000,85400,25813,-0.6976744186046512
2016-12-06,86600,86900,84000,85400,44356,0.0
2016-12-07,85100,85400,82800,84000,42476,-1.639344262295082
2016-12-08,84500,86400,83800,86400,51552,2.857142857142857
2016-12-09,85000,87200,85000,86700,20030,0.3472222222222222
2016-12-12,87700,88000,86100,87100,31849,0.461361014994233
2016-12-13,87200,87800,85800,86200,34069,-1.0332950631458095
2016-12-14,87000,87400,83600,84500,108315,-1.9721577726218096
2016-12-15,84500,85500,83600,85000,34570,0.591715976331361
2016-12-16,84700,85700,82700,85000,58038,0.0
2016-12-19,84800,84800,82900,83800,83942,-1.411764705882353
2016-12-20,83800,84800,83000,84000,58028,0.23866348448687352
2016-12-21,84000,84800,83300,83700,51523,-0.35714285714285715
2016-12-22,83800,85000,83400,84400,55126,0.8363201911589008
2016-12-23,84200,86700,82700,84300,63199,-0.11848341232227488
2016-12-26,85100,85500,80900,81500,62132,-3.3214709371292996
2016-12-27,82000,82100,78200,78900,123198,-3.190184049079755
2016-12-28,78300,80200,78000,78600,89360,-0.38022813688212925
2016-12-29,79600,83700,79100,83300,78651,5.979643765903308
2017-01-02,83300,86800,83300,86700,91957,4.081632653061225
2017-01-03,87100,87300,83000,86400,65533,-0.34602076124567477
2017-01-04,86400,86400,83100,83200,74194,-3.7037037037037033
2017-01-05,83200,84400,82200,83100,61351,-0.1201923076923077
2017-01-06,83100,84200,82500,82800,28663,-0.36101083032490977
2017-01-09,82900,83000,80900,81500,48399,-1.570048309178744
2017-01-10,80800,81100,79100,79500,58862,-2.4539877300613497
2017-01-11,79200,80900,79200,79800,50613,0.37735849056603776
2017-01-12,80200,80500,78400,80400,86156,0.7518796992481203
2017-01-13,79800,80700,79100,80300,55873,-0.12437810945273632
2017-01-16,80300,80600,78500,80300,79963,0.0
2017-01-17,80300,80500,78700,78900,81831,-1.7434620174346203
2017-01-18,78600,79100,77500,78100,61326,-1.0139416983523446
2017-01-19,78200,79100,77900,78100,50690,0.0
2017-01-20,78100,78100,76300,77800,67185,-0.3841229193341869
2017-01-23,77800,77800,76100,77000,49081,-1.0282776349614395
2017-01-24,77600,77600,75100,76500,42014,-0.6493506493506493
2017-01-25,76900,76900,75000,75100,27530,-1.8300653594771243
2017-01-26,75100,76000,74100,75700,32000,0.7989347536617843
2017-01-31,75700,77300,74000,75700,31279,0.0
2017-02-01,75700,75800,74300,75100,46955,-0.7926023778071334
2017-02-02,75100,78400,74600,77300,86674,2.929427430093209
2017-02-03,77400,79200,76000,76900,77964,-0.517464424320828
2017-02-06,77800,78100,76300,77000,31996,0.13003901170351106
2017-02-07,77900,77900,74000,74200,66034,-3.6363636363636362
2017-02-08,74000,76900,73800,76600,53876,3.234501347708895
2017-02-09,76400,77400,74400,75700,60406,-1.1749347258485638
2017-02-10,76000,77400,75900,76600,41580,1.1889035667107
2017-02-13,76800,77200,75600,76600,22926,0.0
2017-02-14,77000,80800,76700,79100,79349,3.263707571801567
2017-02-15,80300,80300,77800,79800,44734,0.8849557522123894
2017-02-16,79300,81000,78900,79500,42659,-0.37593984962406013
2017-02-17,79400,80500,78300,78800,26443,-0.8805031446540881
2017-02-20,78100,78800,76800,78500,38909,-0.3807106598984772
2017-02-21,78400,79800,77800,78400,31084,-0.12738853503184713
2017-02-22,78000,79700,77200,79500,27596,1.403061224489796
2017-02-23,79900,80500,78400,79700,28619,0.25157232704402516
2017-02-24,80400,80400,76900,77500,45895,-2.7603513174404015
2017-02-27,78200,78200,75900,76300,35940,-1.5483870967741935
2017-02-28,76300,77500,75800,76700,38336,0.5242463958060288
2017-03-02,77300,77400,75100,75500,40749,-1.564537157757497
2017-03-03,75500,76100,73600,74400,41208,-1.456953642384106
2017-03-06,74400,75200,73000,74500,37420,0.13440860215053765
2017-03-07,75100,76100,74500,75800,22687,1.74496644295302
2017-03-08,75300,76400,74800,75600,33851,-0.2638522427440633
2017-03-09,75000,75800,74300,75400,37466,-0.26455026455026454
2017-03-10,74600,76000,74500,75100,29814,-0.3978779840848806
2017-03-13,74800,76700,74500,76200,37011,1.4647137150466045
2017-03-14,76200,76800,73300,73600,52912,-3.4120734908136483
2017-03-15,74000,75700,73800,75100,35482,2.0380434782608696
2017-03-16,74600,76900,74600,75600,45588,0.6657789613848202
2017-03-17,75600,77300,75100,76500,36763,1.1904761904761905
2017-03-20,77000,77000,75300,75600,18489,-1.1764705882352942
2017-03-21,76600,76700,75100,75500,22048,-0.13227513227513227
2017-03-22,76000,76300,74500,75400,37321,-0.13245033112582782
2017-03-23,75100,75400,73800,74000,44566,-1.8567639257294428
2017-03-24,74500,74900,73600,74100,26883,0.13513513513513514
2017-03-27,74800,75100,74000,74800,27031,0.9446693657219973
2017-03-28,74400,76500,74400,76400,38615,2.13903743315508
2017-03-29,76500,76500,74600,75500,33888,-1.1780104712041886
2017-03-30,75100,76100,74900,75600,21433,0.13245033112582782
2017-03-31,74900,76600,74900,76400,23594,1.0582010582010581
2017-04-03,76000,76900,75900,76300,16359,-0.13089005235602094
2017-04-04,75900,77000,75000,76500,30965,0.2621231979030144
2017-04-05,76900,79900,76000,79800,42100,4.313725490196078
2017-04-06,79000,79300,77500,78700,30346,-1.3784461152882206
2017-04-07,78700,79300,77700,78600,33297,-0.12706480304955528
2017-04-10,77800,78900,77200,77300,30260,-1.653944020356234
2017-04-11,76300,78900,76300,78700,33625,1.8111254851228977
2017-04-12,77700,80500,77700,80300,49577,2.0330368487928845
2017-04-13,80900,81200,79500,81100,36519,0.9962640099626401
2017-04-14,80500,81300,79700,80900,14069,-0.2466091245376079
2017-04-17,79900,82000,79900,81300,23501,0.4944375772558714
2017-04-18,82000,82000,80300,80800,20980,-0.6150061500615006
2017-04-19,80000,81300,79300,80600,27702,-0.24752475247524752
2017-04-20,80100,81500,79500,81400,24031,0.9925558312655087
2017-04-21,81000,82100,79800,81800,38051,0.4914004914004914
2017-04-24,81400,82000,80600,81200,30670,-0.7334963325183375
2017-04-25,80700,82300,80700,81300,36094,0.12315270935960591
2017-04-26,80900,82300,80900,81200,40188,-0.12300123001230012
2017-04-27,81200,81900,79700,80600,30270,-0.7389162561576355
2017-04-28,79300,81700,79300,81400,40686,0.9925558312655087
2017-05-02,81300,82600,80800,81600,36441,0.2457002457002457
2017-05-04,80400,82600,80400,82200,27750,0.7352941176470588
2017-05-08,82800,84400,82000,84300,46603,2.5547445255474455
2017-05-10,84600,85100,81900,82100,44978,-2.6097271648873073
2017-05-11,82400,84000,81100,84000,47536,2.3142509135200973
2017-05-12,83200,83300,82500,82900,23695,-1.3095238095238095
2017-05-15,83000,84600,81600,83900,34250,1.2062726176115801
2017-05-16,83700,84100,81600,82600,83261,-1.5494636471990464
2017-05-17,81900,82500,78100,80400,139773,-2.663438256658596
2017-05-18,77600,79600,77400,77500,113142,-3.6069651741293534
2017-05-19,77300,78000,75800,76000,73891,-1.935483870967742
2017-05-22,76100,76700,75500,76100,95079,0.13157894736842105
2017-05-23,76200,77900,76200,76900,52611,1.0512483574244416
2017-05-24,77300,77900,77000,77200,37379,0.3901170351105332
2017-05-25,77200,77900,76600,77400,50186,0.2590673575129534
2017-05-26,77500,77600,75600,76600,77564,-1.03359173126615
2017-05-29,77200,78500,76800,77400,54044,1.0443864229765014
2017-05-30,76400,77400,76400,76600,46995,-1.03359173126615
2017-05-31,76600,77400,76300,76800,58791,0.26109660574412535
2017-06-01,76800,77100,74900,75200,87061,-2.083333333333333
2017-06-02,75200,75300,73400,73700,115107,-1.9946808510638299
2017-06-05,74000,74300,71700,72100,98312,-2.1709633649932156
2017-06-07,72100,72700,70300,70900,140820,-1.6643550624133148
2017-06-08,71200,72900,69800,72900,124350,2.8208744710860367
2017-06-09,72200,72900,71700,71700,74277,-1.646090534979424
2017-06-12,70800,71600,69700,70300,87700,-1.9525801952580195
2017-06-13,70100,70900,70000,70600,73896,0.42674253200568996
2017-06-14,70600,71300,70200,70500,82655,-0.141643059490085
2017-06-15,70500,71000,69300,70600,56706,0.14184397163120568
2017-06-16,70300,74800,70100,74000,176622,4.815864022662889
2017-06-19,74300,74300,72300,73400,70887,-0.8108108108108109
2017-06-20,75300,77700,74900,76100,265221,3.6784741144414173
2017-06-21,76000,76700,74600,76000,53840,-0.1314060446780552
2017-06-22,75400,75800,73200,73500,92629,-3.289473684210526
2017-06-23,73900,74200,73000,74100,48088,0.8163265306122449
2017-06-26,74000,74000,72100,73000,57682,-1.484480431848853
2017-06-27,72500,73600,71800,72200,45901,-1.095890410958904
2017-06-28,72300,72300,71000,71400,70265,-1.10803324099723
2017-06-29,71600,72000,70400,70400,65016,-1.400560224089636
2017-06-30,70100,71600,69800,71000,55902,0.8522727272727272
2017-07-03,71000,71400,70000,70000,49388,-1.4084507042253522
2017-07-04,69900,70500,67000,68700,128576,-1.8571428571428572
2017-07-05,68800,71500,68800,71400,85075,3.9301310043668125
2017-07-06,72100,73500,71200,72800,92697,1.9607843137254901
2017-07-07,72800,73100,71800,72300,45316,-0.6868131868131868
2017-07-10,72000,73700,70300,71700,57017,-0.8298755186721992
2017-07-11,71800,73300,71200,72700,45789,1.394700139470014
2017-07-12,72000,72700,70800,70900,56715,-2.4759284731774414
2017-07-13,71800,75300,71800,74200,150444,4.65444287729196
2017-07-14,74800,74800,72800,73100,97483,-1.482479784366577
2017-07-17,73700,75300,72500,74400,102431,1.7783857729138166
2017-07-18,74800,75000,72600,73400,98357,-1.3440860215053763
2017-07-19,73700,74400,72100,72500,125293,-1.226158038147139
2017-07-20,72700,73800,71500,73100,106229,0.8275862068965517
2017-07-21,73100,73600,72100,72300,63550,-1.094391244870041
2017-07-24,72400,72700,71200,71600,79607,-0.9681881051175657
2017-07-25,72000,74500,71900,73100,199102,2.094972067039106
2017-07-26,73400,73800,72200,72600,73609,-0.6839945280437756
2017-07-27,72800,75200,72700,74300,206450,2.3415977961432506
2017-07-28,74200,75300,72900,73600,135063,-0.9421265141318977
2017-07-31,73600,76000,73600,75400,195721,2.4456521739130435
2017-08-01,75700,77300,75200,76000,88990,0.7957559681697612
2017-08-02,75800,77400,75000,76400,115829,0.5263157894736842
2017-08-03,75900,76500,74300,75200,94815,-1.5706806282722512
2017-08-04,74600,76100,74600,75700,44764,0.6648936170212766
2017-08-07,75400,75800,74100,74200,55514,-1.9815059445178336
2017-08-08,74300,75800,72900,75000,85695,1.078167115902965
2017-08-09,74100,75700,74100,74200,42900,-1.0666666666666667
2017-08-10,74200,75300,73400,74500,41085,0.40431266846361186
2017-08-11,72700,75000,72600,72900,75902,-2.1476510067114094
2017-08-14,73000,75200,73000,74200,90004,1.7832647462277091
2017-08-16,74500,76900,74000,76000,104917,2.4258760107816713
2017-08-17,76000,78900,75400,78600,153808,3.421052631578948
2017-08-18,77100,78600,77100,77900,81310,-0.8905852417302799
2017-08-21,77900,78700,77200,77600,55908,-0.38510911424903727
2017-08-22,77600,80300,77600,79000,107167,1.804123711340206
2017-08-23,79300,79400,77600,78000,74932,-1.2658227848101267
2017-08-24,78300,78600,76100,77400,88054,-0.7692307692307693
2017-08-25,77400,77800,75700,76600,109170,-1.03359173126615
2017-08-28,77100,77100,74400,75000,116872,-2.088772845953003
2017-08-29,74900,76300,74300,75100,117356,0.13333333333333333
2017-08-30,75400,76400,74500,75100,91025,0.0
2017-08-31,75100,77800,74500,77200,111122,2.796271637816245
2017-09-01,77200,77900,75900,76100,62244,-1.4248704663212435
2017-09-04,74200,76200,74000,75400,64817,-0.9198423127463863
2017-09-05,75800,75800,73300,73800,84732,-2.122015915119363
2017-09-06,74100,75200,74000,74500,68405,0.9485094850948509
2017-09-07,75700,79000,74600,77700,161439,4.295302013422819
2017-09-08,78500,78500,76600,77100,57265,-0.7722007722007722
2017-09-11,77600,79300,77600,78400,65190,1.6861219195849546
2017-09-12,78800,79900,78500,79900,99502,1.913265306122449
2017-09-13,80000,80300,78400,78400,69769,-1.877346683354193
2017-09-14,77700,79300,77100,79300,70616,1.1479591836734695
2017-09-15,78900,80000,78200,80000,67875,0.8827238335435058
2017-09-18,79900,82100,79700,81600,119775,2.0
2017-09-19,81600,81700,79400,79600,74395,-2.450980392156863
2017-09-20,80300,80600,77600,77900,80413,-2.135678391959799
2017-09-21,77500,78500,74900,76300,126428,-2.053915275994865
2017-09-22,76500,76500,73500,74000,92576,-3.014416775884666
2017-09-25,73100,73900,71700,72300,118457,-2.2972972972972974
2017-09-26,73000,74000,72100,73400,48624,1.5214384508990317
2017-09-27,72800,74000,71800,72600,70549,-1.08991825613079
2017-09-28,72200,72300,71100,71800,95276,-1.1019283746556474
2017-09-29,72200,73400,71800,72700,62994,1.2534818941504178
2017-10-10,72800,75100,72800,73400,72477,0.9628610729023385
2017-10-11,73300,75800,73300,75200,98578,2.452316076294278
2017-10-12,75000,75500,74000,75000,53202,-0.26595744680851063
2017-10-13,75000,75300,71900,72200,83069,-3.733333333333334
2017-10-16,72700,72700,70800,71200,93397,-1.3850415512465373
2017-10-17,71300,71900,70900,71200,54581,0.0
2017-10-18,71200,71300,70300,70600,43755,-0.8426966292134831
2017-10-19,70500,73200,70500,72600,47111,2.8328611898017
2017-10-20,72700,73800,72200,73800,69592,1.6528925619834711
2017-10-23,73300,75000,72900,74900,83372,1.4905149051490514
2017-10-24,74900,76100,74400,75900,57507,1.335113484646195
2017-10-25,75900,76200,75000,75800,36601,-0.13175230566534915
2017-10-26,76300,76400,72800,73000,74018,-3.6939313984168867
2017-10-27,72500,73500,71900,72100,83568,-1.2328767123287672
2017-10-30,72900,73700,72000,73500,88134,1.9417475728155338
2017-10-31,73500,74500,72500,73800,64696,0.40816326530612246
2017-11-01,73000,74600,72900,74300,53415,0.6775067750677507
2017-11-02,73900,74500,73200,73500,37973,-1.0767160161507403
2017-11-03,73900,73900,72400,73100,40061,-0.5442176870748299
2017-11-06,73100,73100,71100,71800,81846,-1.7783857729138166
2017-11-07,71700,72300,71200,71500,75245,-0.4178272980501393
2017-11-08,71200,71600,70800,71200,62799,-0.4195804195804196
2017-11-09,71700,72200,70900,71900,64787,0.9831460674157303
2017-11-10,71900,73200,71200,72900,80397,1.3908205841446455
2017-11-13,73000,74600,71100,71500,127111,-1.9204389574759946
2017-11-14,72300,73900,71600,73900,109530,3.3566433566433567
2017-11-15,74000,74000,72600,73800,80932,-0.13531799729364005
2017-11-16,74400,76000,73300,76000,155292,2.9810298102981028
2017-11-17,76100,76100,73800,74600,83929,-1.8421052631578945
2017-11-20,74500,76200,73800,75600,54978,1.3404825737265416
2017-11-21,75600,77400,74900,77200,128287,2.1164021164021163
2017-11-22,78400,78800,75600,76600,105323,-0.7772020725388601
2017-11-23,77300,77600,75700,76700,84196,0.13054830287206268
2017-11-24,76400,81700,75800,80100,245215,4.432855280312908
2017-11-27,80400,80500,77900,78900,92568,-1.4981273408239701
2017-11-28,78300,78500,76700,77000,61312,-2.4081115335868186
2017-11-29,77000,79600,77000,79200,97523,2.857142857142857
2017-11-30,79200,79200,76300,76600,72643,-3.2828282828282833
2017-12-01,77000,77200,75900,76900,33661,0.39164490861618795
2017-12-04,77700,77700,75900,76300,49351,-0.7802340702210664
2017-12-05,75700,77500,75700,77100,31134,1.0484927916120577
2017-12-06,77500,78400,75000,75000,46935,-2.7237354085603114
2017-12-07,75300,75600,73300,75400,43009,0.5333333333333333
2017-12-08,74500,75100,73800,74000,25088,-1.8567639257294428
2017-12-11,73600,74800,73500,74200,28508,0.2702702702702703
2017-12-12,73800,74800,73100,74600,28510,0.5390835579514826
2017-12-13,74500,75300,74300,75000,35047,0.5361930294906166
2017-12-14,75400,75400,73700,73700,66837,-1.7333333333333332
2017-12-15,74700,74700,73700,74100,25312,0.5427408412483039
2017-12-18,74300,74400,73000,74100,28734,0.0
2017-12-19,74200,74300,72700,73700,55879,-0.5398110661268556
2017-12-20,73500,73900,72500,72800,36410,-1.2211668928086838
2017-12-21,72300,73000,71700,72200,39376,-0.8241758241758242
2017-12-22,72400,72400,71700,72000,43448,-0.2770083102493075
2017-12-26,72000,72800,70700,70900,68769,-1.5277777777777777
2017-12-27,70500,71700,70400,71400,32297,0.7052186177715092
2017-12-28,71400,73000,71300,72500,28786,1.5406162464985995
2018-01-02,72500,73000,70900,71000,59361,-2.0689655172413794
2018-01-03,71000,73300,70700,72300,75646,1.8309859154929577
2018-01-04,72700,72800,71200,71300,36837,-1.3831258644536653
2018-01-05,72300,72300,71300,71300,29289,0.0
2018-01-08,71800,71800,69500,69700,132980,-2.244039270687237
2018-01-09,69700,70500,68600,69200,86708,-0.7173601147776184
2018-01-10,69100,69500,66000,66700,126044,-3.6127167630057806
2018-01-11,66700,68100,66500,67500,55739,1.199400299850075
2018-01-12,67500,68300,65600,66300,94933,-1.7777777777777777
2018-01-15,66500,66700,65400,66100,60540,-0.301659125188537
2018-01-16,66200,66700,65600,65900,63709,-0.30257186081694404
2018-01-17,65700,66000,64800,65300,69252,-0.9104704097116844
2018-01-18,65400,65900,65000,65100,43773,-0.3062787136294028
2018-01-19,64900,65800,64800,65700,59394,0.9216589861751152
2018-01-22,66000,66100,63900,65000,65303,-1.06544901065449
2018-01-23,65300,65800,64600,65600,42557,0.9230769230769231
2018-01-24,65800,67400,65800,66100,55594,0.7621951219512195
2018-01-25,66100,67500,65800,67500,59655,2.118003025718608
2018-01-26,67600,68300,67500,68000,58773,0.7407407407407408
2018-01-29,68600,69100,68100,68400,48588,0.5882352941176471
2018-01-30,68800,68800,67400,67400,50181,-1.461988304093567
2018-01-31,67400,68100,66000,67400,76700,0.0
2018-02-01,66800,67600,66300,66600,53519,-1.1869436201780417
2018-02-02,66700,68500,66700,68500,84379,2.8528528528528527
2018-02-05,67200,70200,67000,68300,113011,-0.291970802919708
2018-02-06,67000,69600,63900,69200,141776,1.3177159590043925
2018-02-07,70200,72500,69200,70000,262234,1.1560693641618496
2018-02-08,70000,74400,69800,73900,247082,5.571428571428571
2018-02-09,72500,76300,70300,73800,214768,-0.13531799729364005
2018-02-12,73800,77800,72300,76800,170855,4.0650406504065035
2018-02-13,76300,77300,74600,75900,84768,-1.171875
2018-02-14,75800,76800,74400,76400,74716,0.6587615283267457
2018-02-19,77900,77900,74400,76400,65201,0.0
2018-02-20,76400,76400,73500,73900,70707,-3.2722513089005236
2018-02-21,75000,80500,74100,80300,259758,8.660351826792963
2018-02-22,79400,79800,77000,78500,94974,-2.2415940224159403
2018-02-23,78200,78300,72000,76000,84544,-3.1847133757961785
2018-02-26,75400,76500,73900,75000,68633,-1.3157894736842104
2018-02-27,75500,75900,74500,75700,45863,0.9333333333333335
2018-02-28,75100,75100,73000,73800,75050,-2.509907529722589
2018-03-02,72500,74100,71700,73300,55683,-0.6775067750677507
2018-03-05,72600,74000,69900,70500,51117,-3.819918144611187
2018-03-06,71100,74500,70900,73300,67472,3.9716312056737593
2018-03-07,72700,73200,70500,71500,48526,-2.455661664392906
2018-03-08,71400,72400,70800,71300,46214,-0.27972027972027974
2018-03-09,71100,74000,71100,74000,58956,3.7868162692847123
2018-03-12,74000,74700,72300,73300,55827,-0.945945945945946
2018-03-13,73200,76000,72600,75200,79186,2.592087312414734
2018-03-14,74400,75200,73500,74400,33771,-1.0638297872340425
2018-03-15,74800,74800,72500,73600,48511,-1.0752688172043012
2018-03-16,73900,74500,72600,73400,44130,-0.2717391304347826
2018-03-19,73500,73500,71900,72200,30626,-1.6348773841961852
2018-03-20,72800,74300,72000,72600,61554,0.554016620498615
2018-03-21,72100,72800,71800,72100,35762,-0.6887052341597797
2018-03-22,72100,73000,71900,72300,49618,0.27739251040221913
2018-03-23,71500,71700,69700,69700,48802,-3.5961272475795294
2018-03-26,68700,70500,67800,70500,38690,1.1477761836441895
2018-03-27,71000,71300,69800,70900,39670,0.5673758865248227
2018-03-28,70000,70300,68400,69300,63184,-2.2566995768688294
2018-03-29,69000,69600,67900,69600,43680,0.4329004329004329
2018-03-30,70100,70900,69000,70700,30504,1.5804597701149428
2018-04-02,70300,70500,67900,68400,94070,-3.253182461103253
2018-04-03,68000,70800,68000,70100,64923,2.4853801169590644
2018-04-04,69600,70800,67500,68100,78097,-2.8530670470756063
2018-04-05,68600,69500,68100,69000,44209,1.3215859030837005
2018-04-06,68500,69300,67400,68200,55570,-1.1594202898550725
2018-04-09,68200,69600,67600,69500,53216,1.906158357771261
2018-04-10,68800,68900,67500,67900,50736,-2.302158273381295
2018-04-11,67700,69000,67600,68300,26936,0.5891016200294551
2018-04-12,68700,72600,68700,71700,93488,4.978038067349927
2018-04-13,71100,72300,70500,71800,42032,0.1394700139470014
2018-04-16,72300,72300,70200,70800,48139,-1.392757660167131
2018-04-17,71200,73000,70500,72100,38046,1.8361581920903955
2018-04-18,71600,72600,71600,72000,27745,-0.13869625520110956
2018-04-19,71700,72200,71100,71600,30472,-0.5555555555555556
2018-04-20,71300,72600,71100,71800,21341,0.27932960893854747
2018-04-23,71500,72400,71200,71900,21831,0.1392757660167131
2018-04-24,71900,73000,71000,71700,54077,-0.27816411682892905
2018-04-25,71500,71500,70300,70800,33895,-1.2552301255230125
2018-04-26,70800,72100,70600,71100,69529,0.423728813559322
2018-04-27,70700,72500,70700,71800,46335,0.9845288326300985
2018-04-30,71500,71700,69900,70700,75586,-1.532033426183844
2018-05-02,70200,71400,69900,70100,35048,-0.8486562942008486
2018-05-03,69800,71300,69600,71200,31683,1.5691868758915835
2018-05-04,70300,71200,68200,68600,95790,-3.651685393258427
2018-05-08,68400,69200,68400,69100,25971,0.7288629737609329
2018-05-09,69700,71000,68800,70200,37786,1.5918958031837915
2018-05-10,69600,70800,69200,70000,31293,-0.2849002849002849
2018-05-11,69900,70600,69100,69400,22806,-0.8571428571428572
2018-05-14,69800,70500,69300,69800,25225,0.5763688760806917
2018-05-15,69600,72400,69500,72200,61240,3.4383954154727796
2018-05-16,72500,72500,69600,71000,49201,-1.662049861495845
2018-05-17,70500,71600,70100,70800,31471,-0.28169014084507044
2018-05-18,70900,72900,69500,72300,68236,2.11864406779661
2018-05-21,72300,72900,70700,71300,31340,-1.3831258644536653
2018-05-23,70300,75800,70300,74300,139708,4.207573632538569
2018-05-24,74000,76600,74000,74800,72626,0.6729475100942126
2018-05-25,75000,76800,75000,76000,71130,1.6042780748663104
2018-05-28,74800,78000,74600,77900,57190,2.5
2018-05-29,77400,77700,74600,76900,31023,-1.2836970474967908
2018-05-30,76800,76900,73900,74600,33479,-2.990897269180754
2018-05-31,75000,77000,74500,77000,41465,3.2171581769436997
2018-06-01,76800,77700,76100,77100,28633,0.12987012987012986
2018-06-04,77700,77800,76300,77100,24478,0.0
2018-06-05,77100,78600,76400,77500,48122,0.5188067444876783
2018-06-07,76800,78700,76000,78300,34516,1.032258064516129
2018-06-08,78300,78400,75800,76000,30971,-2.937420178799489
2018-06-11,76400,77500,75600,76700,26924,0.9210526315789472
2018-06-12,77200,77200,75100,75900,24978,-1.0430247718383312
2018-06-14,76000,76400,74500,75300,42830,-0.7905138339920948
2018-06-15,74500,76600,74500,75900,36157,0.796812749003984
