날짜,시가,고가,저가,종가,거래량,등락률
2021-10-25,338500,341500,327000,339000,59618,-1.0218978102189782
2021-10-26,344000,345000,336500,339000,45841,0.0
2021-10-27,340500,342500,333000,336000,35839,-0.8849557522123894
2021-10-28,338000,340500,333000,339000,42359,0.8928571428571428
2021-10-29,339500,343000,328000,329000,63599,-2.949852507374631
2021-11-01,330500,334000,320500,323000,41317,-1.82370820668693
2021-11-02,323000,332500,322000,325000,49314,0.6191950464396285
2021-11-03,326500,331000,323000,328500,26902,1.0769230769230769
2021-11-04,326500,336000,326500,332000,50445,1.06544901065449
2021-11-05,334500,347000,332500,338500,89080,1.957831325301205
2021-11-08,341000,345500,332500,336500,30354,-0.5908419497784343
2021-11-09,338500,343500,333000,342000,42398,1.634472511144131
2021-11-10,336500,340000,329000,334500,36270,-2.1929824561403506
2021-11-11,327500,333000,325500,332500,41351,-0.5979073243647235
2021-11-12,335000,345000,328000,329000,76405,-1.0526315789473684
2021-11-15,327500,328500,315000,317500,93256,-3.4954407294832825
2021-11-16,317000,317000,305000,308000,132862,-2.9921259842519685
2021-11-17,307000,309500,299500,301000,120092,-2.272727272727273
2021-11-18,301000,318500,295000,316500,111376,5.149501661129568
2021-11-19,313500,322000,312000,316500,63651,0.0
2021-11-22,316000,323500,312000,319500,61366,0.9478672985781991
2021-11-23,321000,332000,313500,315000,50386,-1.4084507042253522
2021-11-24,316000,319500,311000,317000,44138,0.6349206349206349
2021-11-25,317000,322500,313000,317000,33681,0.0
2021-11-26,318000,318000,307500,309000,36739,-2.5236593059936907
2021-11-29,295000,314500,295000,309000,57325,0.0
2021-11-30,305500,314000,296000,298000,51975,-3.559870550161812
2021-12-01,298500,307000,289500,306000,50948,2.684563758389262
2021-12-02,305000,312000,301500,310000,51718,1.3071895424836601
2021-12-03,302000,316500,302000,315500,45441,1.7741935483870968
2021-12-06,313500,316500,307000,313500,25209,-0.6339144215530903
2021-12-07,312000,312000,307500,310000,41061,-1.1164274322169059
2021-12-08,312000,327000,312000,321000,68510,3.5483870967741935
2021-12-09,329500,329500,318500,321500,70981,0.1557632398753894
2021-12-10,321000,324500,316500,321500,50837,0.0
2021-12-13,321500,322500,312500,315000,27545,-2.021772939346812
2021-12-14,310500,321500,307000,318500,35386,1.1111111111111112
2021-12-15,315500,315500,303000,308000,53121,-3.296703296703297
2021-12-16,312000,315000,305500,306500,40713,-0.487012987012987
2021-12-17,303000,307000,300500,300500,34394,-1.957585644371941
2021-12-20,299500,305500,295000,296500,44492,-1.3311148086522462
2021-12-21,298500,305000,294000,296500,33075,0.0
2021-12-22,299000,303000,293500,293500,32581,-1.0118043844856661
2021-12-23,296500,303500,290000,303000,50415,3.2367972742759794
2021-12-24,300000,308000,300000,302500,29508,-0.16501650165016502
2021-12-27,301000,301500,295500,299000,32013,-1.1570247933884297
2021-12-28,297000,306000,296500,305000,56269,2.0066889632107023
2021-12-29,301500,313500,299000,306500,36659,0.49180327868852464
2021-12-30,305000,308000,301500,305500,30234,-0.3262642740619902
2022-01-03,303500,307000,296000,297500,44041,-2.618657937806874
2022-01-04,297500,299500,293000,293000,30829,-1.5126050420168067
2022-01-05,291500,294000,284500,288000,58582,-1.7064846416382253
2022-01-06,282500,287000,276500,277000,69308,-3.8194444444444446
2022-01-07,281500,287000,277500,281000,57891,1.444043321299639
2022-01-10,280000,283500,272000,273000,54141,-2.8469750889679712
2022-01-11,274000,278500,267500,269000,61600,-1.465201465201465
2022-01-12,271000,281500,271000,278500,48893,3.5315985130111525
2022-01-13,278500,284000,272000,273500,40762,-1.7953321364452424
2022-01-14,273000,273000,262500,264000,98028,-3.473491773308958
2022-01-17,264000,267000,257000,261000,72893,-1.1363636363636365
2022-01-18,259500,263000,253000,256000,90390,-1.9157088122605364
2022-01-19,251500,255500,246000,248000,72746,-3.125
2022-01-20,248000,255000,247000,254000,66745,2.4193548387096775
2022-01-21,250000,258000,249000,253000,66285,-0.39370078740157477
2022-01-24,250000,253500,244000,245500,48386,-2.9644268774703555
2022-01-25,245500,246000,231500,232500,114346,-5.295315682281059
2022-01-26,234000,234500,221500,228000,129742,-1.935483870967742
2022-01-27,232000,233000,214500,218000,163606,-4.385964912280701
2022-01-28,216500,220500,208000,213000,189311,-2.293577981651376
2022-02-03,216500,217500,208000,213500,151110,0.2347417840375587
2022-02-04,215000,226500,212500,224500,148061,5.152224824355972
2022-02-07,225500,227000,218000,223000,147710,-0.6681514476614699
2022-02-08,226500,231000,220500,224500,102845,0.672645739910314
2022-02-09,228000,232000,225500,227500,51179,1.3363028953229399
2022-02-10,228000,233500,226500,232500,64991,2.197802197802198
2022-02-11,227500,228000,221500,223000,74737,-4.086021505376344
2022-02-14,218000,220500,212500,216000,98127,-3.1390134529147984
2022-02-15,213000,220500,206500,215000,79330,-0.4629629629629629
2022-02-16,217500,222500,214000,220000,72199,2.3255813953488373
2022-02-17,220000,225000,215000,218500,64964,-0.6818181818181818
2022-02-18,214000,221500,211500,219500,41406,0.4576659038901602
2022-02-21,215500,217500,213000,217000,26614,-1.1389521640091116
2022-02-22,213000,216500,211000,211000,50197,-2.7649769585253456
2022-02-23,211500,217000,210500,217000,45985,2.843601895734597
2022-02-24,211500,221000,207500,208000,47974,-4.147465437788019
2022-02-25,212500,222500,210000,217000,57123,4.326923076923077
2022-02-28,216500,218500,214000,214500,34239,-1.1520737327188941
2022-03-02,216500,225000,213000,223000,133609,3.9627039627039626
2022-03-03,226500,226500,221000,223000,63344,0.0
2022-03-04,222000,222000,215500,217000,73284,-2.690582959641256
2022-03-07,212000,214000,207500,207500,82903,-4.377880184331797
2022-03-08,205000,205000,198000,199000,81066,-4.096385542168675
2022-03-10,204500,212500,199000,209000,121797,5.025125628140704
2022-03-11,207000,209000,201000,204000,33275,-2.3923444976076556
2022-03-14,202000,202500,193500,198000,70028,-2.941176470588235
2022-03-15,196500,199500,193000,195500,48910,-1.2626262626262625
2022-03-16,198000,209000,198000,201000,152918,2.813299232736573
2022-03-17,210500,216500,210000,212000,108786,5.472636815920398
2022-03-18,211500,226500,209500,225500,126925,6.367924528301887
2022-03-21,228000,230500,222500,222500,68554,-1.3303769401330376
2022-03-22,225000,231000,220000,223500,72017,0.44943820224719105
2022-03-23,227000,230000,222000,228000,77231,2.013422818791946
2022-03-24,224500,229000,222500,227500,39043,-0.21929824561403508
2022-03-25,230500,236500,228500,235000,92699,3.296703296703297
2022-03-28,235000,236000,229000,233000,52734,-0.851063829787234
2022-03-29,236000,238500,230000,232500,53985,-0.2145922746781116
2022-03-30,235500,238500,233000,236000,51695,1.5053763440860215
2022-03-31,235500,248000,234000,245500,100316,4.025423728813559
2022-04-01,241500,242000,232000,236500,123974,-3.6659877800407332
2022-04-04,233500,238500,231500,236500,32592,0.0
2022-04-05,238000,245000,237500,240000,51934,1.4799154334038054
2022-04-06,235500,240000,235000,235000,38290,-2.083333333333333
2022-04-07,232000,236000,230000,231000,44766,-1.702127659574468
2022-04-08,232000,237000,232000,236500,38451,2.380952380952381
2022-04-11,235500,235500,225000,226000,65515,-4.439746300211417
2022-04-12,222000,223000,217000,221000,71557,-2.2123893805309733
2022-04-13,223000,223500,218000,220000,48277,-0.4524886877828055
2022-04-14,220500,227500,217500,224500,59801,2.0454545454545454
2022-04-15,220500,221500,215500,216000,71653,-3.78619153674833
2022-04-18,216500,221000,213000,218000,30971,0.9259259259259258
2022-04-19,218500,232000,218000,231000,74260,5.963302752293578
2022-04-20,228000,232000,227000,230500,54723,-0.21645021645021645
2022-04-21,232000,244000,231500,236500,88067,2.6030368763557483
2022-04-22,233000,237500,230500,235500,37297,-0.42283298097251587
2022-04-25,231500,231500,226000,231000,45466,-1.910828025477707
2022-04-26,231000,232500,227000,228500,75858,-1.0822510822510822
2022-04-27,222000,232500,221500,231000,54790,1.0940919037199124
2022-04-28,233500,239500,230500,235000,76534,1.7316017316017316
2022-04-29,235000,247000,232000,246500,87376,4.8936170212765955
2022-05-02,243000,247000,239000,243000,89334,-1.4198782961460445
2022-05-03,242000,248500,241500,244000,78029,0.411522633744856
2022-05-04,247500,257500,247000,248500,83011,1.8442622950819672
2022-05-06,243500,245000,238000,242000,112126,-2.61569416498994
2022-05-09,240000,241500,234000,237000,51125,-2.066115702479339
2022-05-10,230500,237000,226500,235000,103264,-0.8438818565400843
2022-05-11,233000,237500,231000,236000,59719,0.425531914893617
2022-05-12,229500,234000,223000,228000,91369,-3.389830508474576
2022-05-13,234000,245000,234000,243000,151125,6.578947368421052
2022-05-16,248000,249500,241500,243500,78914,0.205761316872428
2022-05-17,247000,268000,246000,265500,207060,9.034907597535934
2022-05-18,265500,270000,261000,264500,133227,-0.3766478342749529
2022-05-19,258500,269500,258000,262000,129220,-0.945179584120983
2022-05-20,266500,280000,263500,270500,158365,3.2442748091603053
2022-05-23,271500,272000,263000,266000,77274,-1.6635859519408502
2022-05-24,264000,264000,251500,252500,119288,-5.075187969924812
2022-05-25,254500,257500,247000,252500,102124,0.0
2022-05-26,254500,258000,246000,250000,98969,-0.9900990099009901
2022-05-27,257000,262500,254500,255000,59227,2.0
2022-05-30,260000,267000,257000,266500,66452,4.509803921568627
2022-05-31,267000,269000,263000,265500,90201,-0.37523452157598497
2022-06-02,264000,266500,254000,256000,69891,-3.5781544256120528
2022-06-03,259500,261000,256500,258500,40949,0.9765625
2022-06-07,256000,258000,248000,251500,64061,-2.7079303675048356
2022-06-08,251500,254000,248500,252500,54240,0.3976143141153081
2022-06-09,250000,253000,247500,252000,52909,-0.19801980198019803
2022-06-10,248000,250500,244000,250000,48326,-0.7936507936507936
2022-06-13,241500,245500,237000,237000,55637,-5.2
2022-06-14,236000,242000,231000,240000,63828,1.2658227848101267
2022-06-15,239000,242500,233000,235500,40812,-1.875
2022-06-16,238500,244000,234000,234500,56453,-0.42462845010615713
2022-06-17,226500,231500,219000,228500,140591,-2.55863539445629
2022-06-20,231500,232000,222000,225000,60921,-1.5317286652078774
2022-06-21,228000,228000,220000,223000,47296,-0.8888888888888888
2022-06-22,225000,225000,210000,211000,101465,-5.381165919282512
2022-06-23,209000,215500,204000,206000,84195,-2.3696682464454977
2022-06-24,206000,217500,205000,217000,58785,5.339805825242718
2022-06-27,218500,224000,213500,222500,41435,2.5345622119815667
2022-06-28,223000,225000,217000,220000,33276,-1.1235955056179776
2022-06-29,215000,218500,211500,216500,39812,-1.5909090909090908
2022-06-30,215500,216000,202500,204000,58509,-5.773672055427252
2022-07-01,203000,208000,199000,201000,103301,-1.4705882352941175
2022-07-04,201000,203000,195500,200500,89436,-0.24875621890547264
2022-07-05,204500,216500,201500,214500,67789,6.982543640897755
2022-07-06,211500,220000,210500,210500,47319,-1.8648018648018647
2022-07-07,215000,217500,212500,216000,33043,2.6128266033254155
2022-07-08,218000,219000,213000,214000,42630,-0.9259259259259258
2022-07-11,214000,222500,212500,214500,45398,0.23364485981308408
2022-07-12,212500,213000,205000,209500,47100,-2.331002331002331
2022-07-13,212500,218500,209500,217000,41837,3.579952267303103
2022-07-14,218000,220000,213000,213500,38104,-1.6129032258064515
2022-07-15,216000,220500,211000,216000,48815,1.1709601873536302
2022-07-18,220000,223000,219000,220500,31030,2.083333333333333
2022-07-19,222500,222500,216000,222000,29071,0.6802721088435374
2022-07-20,227000,227000,221500,223500,31936,0.6756756756756757
2022-07-21,221500,225500,220500,224500,24640,0.44742729306487694
2022-07-22,221000,225000,219000,219500,25698,-2.2271714922048997
2022-07-25,217500,221000,215500,220000,27372,0.22779043280182232
2022-07-26,219000,223500,218000,223500,16803,1.5909090909090908
2022-07-27,221000,223500,215000,217000,50586,-2.9082774049217
2022-07-28,220000,223500,219500,223000,63237,2.7649769585253456
2022-07-29,224000,226000,217000,219500,61484,-1.5695067264573992
2022-08-01,218500,227500,217000,225000,55928,2.5056947608200453
2022-08-02,223000,227500,221000,226000,42293,0.4444444444444444
2022-08-03,225500,226500,222000,224500,28064,-0.6637168141592921
2022-08-04,226000,228500,223000,224000,44897,-0.22271714922048996
2022-08-05,225000,226000,222000,224000,25226,0.0
2022-08-08,222000,224000,216000,217000,76228,-3.125
2022-08-09,217000,218500,209000,211000,83840,-2.7649769585253456
2022-08-10,209500,214500,209000,210500,62569,-0.23696682464454977
2022-08-11,214000,217000,211500,215000,81327,2.137767220902613
2022-08-12,214500,222500,213500,222000,65178,3.255813953488372
2022-08-16,222500,240000,222500,234000,139997,5.405405405405405
2022-08-17,234000,235500,229000,230500,58494,-1.4957264957264957
2022-08-18,229500,232500,228000,230500,38706,0.0
2022-08-19,230500,231500,225500,226000,33167,-1.9522776572668112
2022-08-22,221500,226500,220500,224000,31227,-0.8849557522123894
2022-08-23,223000,226500,221000,224500,41605,0.2232142857142857
2022-08-24,224000,228500,222500,226000,40322,0.6681514476614699
2022-08-25,226000,228500,224000,226500,26122,0.22123893805309736
2022-08-26,227000,229500,224000,224500,30446,-0.8830022075055187
2022-08-29,213500,217000,209500,210000,87951,-6.45879732739421
2022-08-30,211500,213000,210000,212000,47027,0.9523809523809524
2022-08-31,210500,220500,209500,218500,44050,3.0660377358490565
2022-09-01,213500,216500,210500,210500,41753,-3.6613272311212817
2022-09-02,213000,218000,212000,215000,44253,2.137767220902613
2022-09-05,216000,216500,205000,207500,57053,-3.488372093023256
2022-09-06,207500,211500,206000,211000,29702,1.6867469879518073
2022-09-07,208000,211500,207000,208000,31565,-1.4218009478672986
2022-09-08,210500,213000,209500,210500,24941,1.201923076923077
2022-09-13,213500,218500,213500,217500,47023,3.32541567695962
2022-09-14,209500,213000,209000,210000,29111,-3.4482758620689653
2022-09-15,211500,215500,209500,215000,26472,2.380952380952381
2022-09-16,213000,217000,212500,214000,31784,-0.46511627906976744
2022-09-19,214000,215500,199500,200000,73759,-6.5420560747663545
2022-09-20,203000,203500,183000,187000,185843,-6.5
2022-09-21,183000,189000,180000,189000,143659,1.06951871657754
2022-09-22,185500,195500,184000,195500,87926,3.439153439153439
2022-09-23,196000,196500,183500,186500,52498,-4.603580562659847
2022-09-26,184500,184500,177000,178000,58402,-4.557640750670242
2022-09-27,180000,181000,172000,176500,67685,-0.8426966292134831
2022-09-28,173500,176500,169500,172000,73419,-2.5495750708215295
2022-09-29,174000,177000,170500,172500,49487,0.29069767441860467
2022-09-30,171000,171500,167000,170000,58243,-1.4492753623188406
2022-10-04,172500,177000,171500,176000,51330,3.5294117647058822
2022-10-05,180000,183000,178500,181000,63932,2.840909090909091
2022-10-06,181000,185500,180500,184000,26737,1.6574585635359116
2022-10-07,180500,188500,179500,184500,50116,0.2717391304347826
2022-10-11,176000,180000,170500,173000,68072,-6.233062330623306
2022-10-12,171000,174000,168000,174000,37340,0.5780346820809248
2022-10-13,174000,174500,165000,165000,46486,-5.172413793103448
2022-10-14,169500,172000,167000,171000,36977,3.6363636363636362
2022-10-17,168000,173000,166000,171500,24786,0.29239766081871343
2022-10-18,176000,179000,173500,178500,31350,4.081632653061225
2022-10-19,181500,186000,176500,180500,37899,1.1204481792717087
2022-10-20,179000,180000,173000,173500,34177,-3.8781163434903045
2022-10-21,171000,177000,171000,174000,25860,0.2881844380403458
2022-10-24,176500,179500,170500,172000,46072,-1.1494252873563218
2022-10-25,173500,184000,173000,181500,66744,5.523255813953488
2022-10-26,182000,183000,178000,180000,51331,-0.8264462809917356
2022-10-27,183500,190000,182000,188000,59363,4.444444444444445
2022-10-28,188000,188500,183500,184000,40784,-2.127659574468085
2022-10-31,186500,187500,182000,185500,26065,0.8152173913043478
2022-11-01,185500,187000,184000,185500,33497,0.0
2022-11-02,184500,187500,182000,182000,31195,-1.8867924528301887
2022-11-03,177500,184000,177000,181500,25904,-0.27472527472527475
2022-11-04,181000,184000,178500,182000,27174,0.27548209366391185
2022-11-07,183500,190500,182000,190500,47202,4.670329670329671
2022-11-08,191500,193000,185500,187000,42472,-1.837270341207349
2022-11-09,189000,201500,186000,197000,74305,5.347593582887701
2022-11-10,195000,203500,193500,197000,53013,0.0
2022-11-11,205000,218000,204000,215500,142914,9.390862944162437
2022-11-14,212000,214500,200500,202000,118711,-6.2645011600928076
2022-11-15,204000,211500,203000,210000,62379,3.9603960396039604
2022-11-16,211000,216000,209000,209000,63591,-0.4761904761904762
2022-11-17,208000,211000,204000,204000,35343,-2.3923444976076556
2022-11-18,205000,212500,204000,210000,53996,2.941176470588235
2022-11-21,210000,210500,199500,201500,61676,-4.0476190476190474
2022-11-22,202000,202500,197000,199000,28774,-1.240694789081886
2022-11-23,202500,204000,197000,203500,25464,2.261306532663317
2022-11-24,205000,210000,204000,208500,25236,2.457002457002457
2022-11-25,210500,211000,207500,208500,34534,0.0
2022-11-28,206000,208000,201000,205000,29151,-1.6786570743405276
2022-11-29,205000,211500,204000,209500,35221,2.195121951219512
2022-11-30,207000,214000,206500,210000,57998,0.23866348448687352
2022-12-01,213000,214000,208000,211000,77890,0.4761904761904762
2022-12-02,211500,212000,206000,206000,25331,-2.3696682464454977
2022-12-05,206000,208000,203500,207000,22966,0.48543689320388345
2022-12-06,205500,207500,203000,204500,25617,-1.2077294685990339
2022-12-07,201000,204500,200500,203000,29670,-0.7334963325183375
2022-12-08,203500,205000,199500,200500,36040,-1.2315270935960592
2022-12-09,200500,204000,199000,202000,29771,0.7481296758104738
2022-12-12,204000,204500,199500,201000,17622,-0.49504950495049505
2022-12-13,203000,210500,199000,210500,73347,4.72636815920398
2022-12-14,209500,209500,203500,208500,34824,-0.9501187648456058
2022-12-15,208500,209000,200500,201000,34673,-3.597122302158273
2022-12-16,198000,200500,197000,197500,26929,-1.7412935323383085
2022-12-19,197000,198500,194000,194000,17496,-1.7721518987341773
2022-12-20,195000,195000,188500,189000,23227,-2.5773195876288657
2022-12-21,191000,191000,184000,187500,20569,-0.7936507936507936
2022-12-22,188500,197000,184000,196500,32383,4.8
2022-12-23,192000,194500,187500,188500,34615,-4.071246819338422
2022-12-26,190000,193000,186000,191500,25836,1.5915119363395225
2022-12-27,196000,196000,188500,194000,35540,1.3054830287206265
2022-12-28,189500,197500,188500,194500,33524,0.25773195876288657
2022-12-29,191500,193000,185500,185500,19248,-4.627249357326478
2023-01-02,187000,194000,182500,186000,37769,0.2695417789757413
2023-01-03,186500,187500,178000,181000,51286,-2.6881720430107525
2023-01-04,179500,185000,176000,185000,52121,2.209944751381215
2023-01-05,185000,187500,181500,182000,32258,-1.6216216216216217
2023-01-06,178500,186000,178500,185000,47700,1.6483516483516485
2023-01-09,189000,192000,186000,188000,38634,1.6216216216216217
2023-01-10,189000,192000,186500,188500,34956,0.26595744680851063
2023-01-11,189000,198500,189000,196000,89302,3.978779840848806
2023-01-12,197000,202500,192000,198000,44857,1.0204081632653061
2023-01-13,201000,202000,194500,196500,39623,-0.7575757575757576
2023-01-16,196000,200000,194500,198000,24964,0.7633587786259541
2023-01-17,200000,204000,196500,201000,35458,1.5151515151515151
2023-01-18,202500,202500,197500,199000,22165,-0.9950248756218906
2023-01-19,198500,202000,196000,201000,17609,1.0050251256281406
2023-01-20,201000,202500,198000,201000,25199,0.0
2023-01-25,203500,209000,201000,205500,29149,2.2388059701492535
2023-01-26,205500,207000,201000,202500,41726,-1.4598540145985401
2023-01-27,201000,206000,200000,206000,42665,1.728395061728395
2023-01-30,204500,208500,203500,208000,33228,0.9708737864077669
2023-01-31,208500,211500,205500,211000,41536,1.4423076923076923
2023-02-01,209000,211500,207500,209000,41565,-0.9478672985781991
2023-02-02,214500,218000,209000,210000,69266,0.4784688995215311
2023-02-03,209000,210500,207000,209000,31562,-0.4761904761904762
2023-02-06,208000,210500,206000,207000,37850,-0.9569377990430622
2023-02-07,206000,211000,206000,210000,27463,1.4492753623188406
2023-02-08,211500,215000,211500,214000,36384,1.9047619047619049
2023-02-09,214000,218000,211500,216500,68320,1.1682242990654206
2023-02-10,217000,220000,214500,217000,65264,0.23094688221709006
2023-02-13,215500,216500,210000,211500,106488,-2.5345622119815667
2023-02-14,213000,217000,211000,211000,25226,-0.2364066193853428
2023-02-15,212000,216500,208500,210500,40548,-0.23696682464454977
2023-02-16,212500,224000,212500,222000,58452,5.463182897862233
2023-02-17,221500,231500,212500,215000,59312,-3.153153153153153
2023-02-20,215500,219000,210000,216500,43768,0.6976744186046512
2023-02-21,215000,215500,206500,210500,93794,-2.771362586605081
2023-02-22,210000,211500,206000,207500,36939,-1.4251781472684086
2023-02-23,207500,209000,203000,206000,51298,-0.7228915662650602
2023-02-24,205500,208000,198200,199800,69118,-3.0097087378640777
2023-02-27,198000,199800,196100,199400,52187,-0.20020020020020018
2023-02-28,200000,204500,199500,204500,37894,2.5576730190571713
2023-03-02,204500,208500,202500,202500,41226,-0.9779951100244498
2023-03-03,203000,213500,202500,213000,55639,5.185185185185185
2023-03-06,213500,213500,207500,211000,57725,-0.9389671361502347
2023-03-07,212000,217000,210000,211000,64083,0.0
2023-03-08,209500,210000,201500,203000,48325,-3.7914691943127963
2023-03-09,204500,204500,199200,201500,54974,-0.7389162561576355
2023-03-10,199100,202000,196500,198700,33748,-1.3895781637717122
2023-03-13,198700,199700,193100,198600,37606,-0.050327126321087066
2023-03-14,197500,197600,193500,196000,33966,-1.3091641490433032
2023-03-15,198300,199000,190900,195000,28371,-0.5102040816326531
2023-03-16,192800,202000,192400,199500,33217,2.307692307692308
2023-03-17,203500,203500,196700,199800,44820,0.15037593984962408
2023-03-20,199600,205000,199000,200000,29272,0.10010010010010009
2023-03-21,201000,203000,198900,199100,17262,-0.44999999999999996
2023-03-22,200500,200500,195400,196700,37470,-1.2054244098442994
2023-03-23,195300,196300,192600,192900,49730,-1.9318759532282663
2023-03-24,193300,198000,193300,195700,59827,1.4515292897874545
2023-03-27,197400,199100,194500,195500,22125,-0.1021972406745018
2023-03-28,195500,200000,193100,199700,41680,2.1483375959079285
2023-03-29,200000,212000,200000,211000,86450,5.658487731597396
2023-03-30,215000,237500,214000,235000,230033,11.374407582938389
2023-03-31,235000,239500,230000,239500,98613,1.9148936170212765
2023-04-03,239500,239500,226000,231500,96137,-3.3402922755741122
2023-04-04,232000,234500,219500,223000,98757,-3.6717062634989204
2023-04-05,222000,228000,220500,224500,48318,0.672645739910314
2023-04-06,221000,223000,216000,217500,52405,-3.11804008908686
2023-04-07,222500,253000,220500,247000,239742,13.563218390804598
2023-04-10,251000,251500,242500,245500,105286,-0.6072874493927125
2023-04-11,248500,256000,244000,250000,114747,1.8329938900203666
2023-04-12,255000,256000,240500,243000,77253,-2.8000000000000003
2023-04-13,238500,243000,233500,238000,76928,-2.05761316872428
2023-04-14,241500,242000,234000,236500,51465,-0.6302521008403361
2023-04-17,238000,240500,232000,236500,38530,0.0
2023-04-18,236500,237500,229000,233500,52420,-1.2684989429175475
2023-04-19,233000,235000,226500,229500,88295,-1.7130620985010707
2023-04-20,228000,228500,221000,223000,58398,-2.832244008714597
2023-04-21,222500,228000,221500,224000,50933,0.4484304932735426
2023-04-24,223500,225500,218000,220500,31223,-1.5625
2023-04-25,221000,222000,209000,211000,66759,-4.308390022675737
2023-04-26,209000,215000,208000,211000,36154,0.0
2023-04-27,210500,218000,208000,212000,71023,0.47393364928909953
2023-04-28,214500,225000,214000,222000,96171,4.716981132075472
2023-05-02,219500,220500,211000,218500,63665,-1.5765765765765765
2023-05-03,216000,225000,211000,222000,50531,1.6018306636155606
2023-05-04,220500,223500,218000,221500,26535,-0.22522522522522523
2023-05-08,224000,224500,220000,223000,34087,0.6772009029345373
2023-05-09,222500,222500,214000,217500,53119,-2.4663677130044843
2023-05-10,216500,218000,213000,214000,25539,-1.6091954022988506
2023-05-11,214500,215500,209000,209000,44125,-2.336448598130841
2023-05-12,208000,210500,205500,209500,37180,0.23923444976076555
2023-05-15,206500,207000,201500,206500,48466,-1.431980906921241
2023-05-16,207000,217500,207000,214500,51225,3.87409200968523
2023-05-17,212000,215500,206500,208000,63388,-3.0303030303030303
2023-05-18,209000,217000,207500,215500,78254,3.6057692307692304
2023-05-19,217500,230000,216000,227000,187582,5.336426914153132
2023-05-22,227000,233500,226500,227500,62499,0.22026431718061676
2023-05-23,229000,231000,224500,227500,47423,0.0
2023-05-24,227500,233500,224000,231500,61372,1.7582417582417582
2023-05-25,235000,237000,226000,227000,63404,-1.9438444924406046
2023-05-26,228000,232000,221500,223500,101288,-1.5418502202643172
2023-05-30,227000,239000,225000,236000,110487,5.592841163310962
2023-05-31,231500,234000,229500,231500,61428,-1.9067796610169492
2023-06-01,229500,233500,229000,230000,47880,-0.6479481641468683
2023-06-02,233500,239500,232000,237500,50012,3.260869565217391
2023-06-05,238000,238500,231000,234500,49121,-1.263157894736842
2023-06-07,236500,237000,231000,232500,36000,-0.8528784648187633
2023-06-08,232500,236500,230500,234500,41896,0.8602150537634409
