code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
17800,Hyundai_Elevator,기계·장비,2022,Q4,"811,182,497,130","1,530,035,535,593","2,341,218,032,723","935,129,825,300","188,215,271,056","1,123,345,096,356","421,470,572,058","1,217,872,936,367",477755618915.0,31706229586.0,13324821147.0,10002269869.0,10002269869.0,"212,235,955,000",,,,,,,,,,
18880,Hanon_Systems,기계·장비,2022,Q4,"1,645,555,165,730","3,372,542,351,402","5,018,097,517,132","1,998,490,647,286","2,154,205,599,042","4,152,696,246,328","584,752,900,612","865,401,270,804",875678123068.0,8476002351.0,-57996431686.0,-45908064709.0,-45908064709.0,"53,380,000,000",,,,,,,,,,
34020,Doosan_Heavy_Industries,기계·장비,2022,Q4,"3,537,609,670,327","9,651,930,784,918","13,189,540,455,245","5,059,304,930,743","2,016,603,619,877","7,075,908,550,620","-1,024,768,779,664","6,113,631,904,625",1604144155910.0,-34175458285.0,-983571041132.0,-882035178439.0,-882035178439.0,"3,256,061,215,000",,,,,,,,,,
42670,Doosan_Infracore,기계·장비,2022,Q4,"1,657,801,356,812","2,073,792,246,325","3,731,593,603,137","1,520,805,367,262","857,420,367,938","2,378,225,735,200","939,255,362,789","1,353,367,867,937",1121894264526.0,72152709804.0,14683725105.0,25761987999.0,25761987999.0,"197,763,411,000",,,,,,,,,,
42700,Hanmi_Semiconductor,기계·장비,2022,Q4,"230,566,446,403","207,536,288,433","441,490,502,516","64,161,165,314","2,112,795,286","66,273,960,600","310,882,774,478","375,216,541,916",60061829035.0,14800848132.0,3611164449.0,-587501367.0,-587501367.0,"12,716,420,500",,,,,,,,,,
82740,Doosan_Engine,기계·장비,2022,Q4,"471,073,549,323","485,156,745,315","956,230,294,638","498,797,878,814","235,848,085,863","734,645,964,677","-147,041,967,194","221,584,329,961",224114805194.0,3196735919.0,-6881356088.0,-7244099760.0,-7244099760.0,"71,543,994,000",,,,,,,,,,
