,name,year,quarter,sector,Relative Return,소비자물가지수 변화율,비유동부채 변화율,이익잉여금 변화율,법인세차감전 순이익 변화율,자본총계 변화율,실업률 변화율,Label,Code
2,대림산업,2024,Q2,건설,-0.1396906751773595,-0.110334699467731,-0.6988832508962397,0.0004414926622158255,-0.30508222248635797,0.0008048396014757042,-3.3306690738754696e-16,-0.13955218472851136,000210
2,현대건설,2024,Q2,건설,-0.07875553631097454,-0.110334699467731,-0.06681058017189323,0.020975820109975896,-0.3250637427410833,0.024963889091416558,-3.3306690738754696e-16,0.030099223047776708,000720
2,KCC,2024,Q2,건설,0.05712589386307248,-0.110334699467731,0.18567559660913613,0.0035699661962449447,-0.9528962371999218,0.003368438911364624,-3.3306690738754696e-16,-0.125567206032765,002380
2,한일시멘트,2024,Q2,건설,0.06061801666025786,-0.110334699467731,-0.0509193842561696,0.00029859745331917154,-0.9823099237385643,-0.0005105683502311109,-3.3306690738754696e-16,0.11181229909402324,003300
2,아이에스동서,2024,Q2,건설,-0.12215167583464032,-0.110334699467731,-0.6145215732306033,0.02439198914616103,-0.2827558153513461,0.018739959826651775,-3.3306690738754696e-16,-0.054445562463042774,010780
2,현대산업,2024,Q2,건설,0.27792194937223785,-0.110334699467731,0.01281721565552818,0.0015795687499859934,-0.849209806138935,0.00018479860754450073,-3.3306690738754696e-16,0.21833401420676948,012630
2,삼성엔지니어링,2024,Q2,건설,0.09319564257022667,-0.110334699467731,0.2217357141399543,0.35907256223336614,3.0019546241198434,0.2105322233809246,-3.3306690738754696e-16,-0.24661466719811156,028050
2,대우건설,2024,Q2,건설,0.08659096356794599,-0.110334699467731,0.12472308770737661,0.01009816110900874,-0.6829832503840216,0.0035585534786568562,-3.3306690738754696e-16,-0.015186068815107978,047040
2,한전기술,2024,Q2,건설,0.06686904209093875,-0.110334699467731,-0.9160497906914242,0.025479444379505667,0.9605488248275438,0.025614617339261292,-3.3306690738754696e-16,0.0674806739653774,052690
2,LG하우시스,2024,Q2,건설,-0.045777527456557485,-0.110334699467731,-0.27258875712191233,0.4255404261866298,0.16059269410303623,0.03778581747619891,-3.3306690738754696e-16,-0.03945560527283001,108670
