,name,year,quarter,sector,Relative Return,당기순이익 변화율,금리 변화율,국제유가 변화율,실업률 변화율,소비자물가지수 변화율,Label,Code
10,경방,2022,Q2,경기소비재,-0.10140683498790896,-0.9868599458197971,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.13229381994235823,000050
10,한국타이어월드와이드,2022,Q2,경기소비재,0.0035586961447989784,-0.6397875341632782,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.023218109725545246,000240
10,기아차,2022,Q2,경기소비재,-0.0027198849947387763,0.21477808414124344,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.14892440695249984,000270
10,SK네트웍스,2022,Q2,경기소비재,-0.03126594599346697,-0.5754472115047351,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.03219044921266011,001740
10,넥센타이어,2022,Q2,경기소비재,0.08251115125909117,0.02364267831513711,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.10643844023838972,002350
10,일신방직,2022,Q2,경기소비재,-0.06725522865893907,-0.5535643499660301,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.007870747766539756,003200
10,쌍용차,2022,Q2,경기소비재,0.0,-0.9598240731095187,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.0,003620
10,한솔홀딩스,2022,Q2,경기소비재,0.058030002884545545,-0.5050372644168792,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.007796958663335372,004150
10,신세계,2022,Q2,경기소비재,-0.07825099103704836,-0.5235308229240507,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-6.238894900662331e-05,004170
10,세방전지,2022,Q2,경기소비재,-0.15669368268932943,-0.4753112044112967,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.2247195993508979,004490
10,조광피혁,2022,Q2,경기소비재,-0.008356960074220314,4.863911634756168,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.12106497013110835,004700
10,현대차,2022,Q2,경기소비재,0.08994147663214008,-0.4462781534891951,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.10248663137324907,005380
10,에스엘,2022,Q2,경기소비재,0.16443939250936632,0.644620663694456,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.0686989082333432,005850
10,동아타이어,2022,Q2,경기소비재,-0.1554113790056599,0.45343595284226845,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.13158774332612566,007340
10,서연,2022,Q2,경기소비재,-0.057714342080916504,-0.9745230382445795,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.19857463000362055,007860
10,호텔신라,2022,Q2,경기소비재,-0.01096465727699817,0.05653333862109933,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.03852179079860803,008770
10,한샘,2022,Q2,경기소비재,-0.13313077925435385,-0.9151720469468476,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.176739029683098,009240
10,모토닉,2022,Q2,경기소비재,0.025350972473933878,0.46303168544841244,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.05163327017506027,009680
10,화신,2022,Q2,경기소비재,0.14340126664808933,4.050370709906327,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.05897837810889822,010690
10,현대위아,2022,Q2,경기소비재,0.12994459503901776,1.1362802797679974,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.08420756657308598,011210
10,현대모비스,2022,Q2,경기소비재,0.17701934986544307,-0.267274076616812,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.008737214225596548,012330
10,에스원,2022,Q2,경기소비재,-0.04036356315565832,-0.08855926785581836,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.04138536964160911,012750
10,한온시스템,2022,Q2,경기소비재,-0.0024779007237163905,-1.5122550778383523,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.21318263248020905,018880
10,대교,2022,Q2,경기소비재,-0.08261468335826888,0.1797055511667951,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.10933139479695986,019680
10,한섬,2022,Q2,경기소비재,-0.18994849291300187,-0.5857334010017256,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.10472942660435813,020000
10,코웨이,2022,Q2,경기소비재,-0.03423450743035641,0.007699682402207975,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.1000078558883386,021240
10,롯데쇼핑,2022,Q2,경기소비재,0.045275629443164225,-1.0017662123175282,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.09641621850671969,023530
10,삼성물산,2022,Q2,경기소비재,0.1145313606270855,-0.6077600015401048,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.016778307168797926,028260
10,세종공업,2022,Q2,경기소비재,-0.09055670429000917,7.190379246875658,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.09085853943019648,033530
10,강원랜드,2022,Q2,경기소비재,-0.02484632177634797,-7.433896341275106,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.045886143738278665,035250
10,한라홀딩스,2022,Q2,경기소비재,0.03400460990067066,0.18072825889672806,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.14289067177728945,060980
10,S&T모티브,2022,Q2,경기소비재,-0.01819095389340683,-0.09312654775277351,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.08846812055756101,064960
10,현대백화점,2022,Q2,경기소비재,-0.12032978233614441,-0.294714512514461,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.07635642688938603,069960
10,금호타이어,2022,Q2,경기소비재,-0.05174205637350437,-12.789688981224359,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.1189307559967932,073240
10,현대리바트,2022,Q2,경기소비재,-0.07390647215228782,-1.2495566654743395,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.21778366955164316,079430
10,베이직하우스,2022,Q2,경기소비재,0.035447795870710855,-0.9470469246013454,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.08808892294568987,084870
10,LF,2022,Q2,경기소비재,-0.04545355691846683,-0.20853617219868315,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.08831635720297489,093050
10,한세실업,2022,Q2,경기소비재,-0.25335997034938906,-0.25314727031592277,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.07172943246229882,105630
10,영원무역,2022,Q2,경기소비재,-0.029492339475463016,0.6225527590421394,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.17763602374940607,111770
10,GKL,2022,Q2,경기소비재,0.11459178286916438,-0.2717962541490041,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,0.11045285497258145,114090
10,한국타이어,2022,Q2,경기소비재,0.14308016920839545,-37.148101836918016,0.2746673361787626,0.13207484462760455,-0.033707865168539186,0.38636857995042173,-0.1254086454457056,161390
