,name,year,quarter,sector,Relative Return,이익잉여금 변화율,비유동자산 변화율,비유동부채 변화율,자본총계 변화율,GDP 변화율,매출액 변화율,Label,Code
17,하이트진로,2021,Q1,생활소비재,-0.061808521596376134,-0.009466151554164859,0.0004980129276397349,0.027817243225708665,-0.0026038112669686253,-0.06978163193609821,0.03711054583482465,-0.06431594331682011,000080
17,CJ,2021,Q1,생활소비재,0.1407733576447262,-0.007214015153665154,-0.003895211083354999,123.34687381617577,-0.004444363009906471,-0.06978163193609821,0.07224643160137312,-0.07447352766795284,001040
17,대상,2021,Q1,생활소비재,0.15988297813034139,0.011178549808208649,0.006707230929147157,0.04412311927989632,0.012272920409030386,-0.06978163193609821,0.10410747656968011,-0.11411406532792048,001680
17,오리온,2021,Q1,생활소비재,0.23761294047568837,-0.17144698001206238,0.005407977172865008,0.025645294177804923,-0.00734864241045452,-0.06978163193609821,2.8611977549904237,-0.09462936248817799,001800
17,아모레G,2021,Q1,생활소비재,0.15689648711772555,0.015300913132181071,0.0040864641186941775,-0.014029784058219308,0.009338471383921298,-0.06978163193609821,0.07229532932688532,-0.22996209341337234,002790
17,남양유업,2021,Q1,생활소비재,0.2628813846666824,-0.010311117061419073,-0.022214058111613255,-0.02134883209970595,-0.010517469736314511,-0.06978163193609821,0.00847962584337747,0.4433450524038771,003920
17,농심,2021,Q1,생활소비재,0.053542562455132406,-0.0026145880376763353,0.004364826228337115,-0.003652539005622457,-0.002674479351832182,-0.06978163193609821,-0.0053301848293318965,0.028906397256513852,004370
17,빙그레,2021,Q1,생활소비재,0.03773731274771164,-0.8387682230337139,0.00032687344172765975,0.09785690971745198,-0.013356075448224258,-0.06978163193609821,0.08236146725947924,-0.06599426499514177,005180
17,롯데칠성,2021,Q1,생활소비재,0.34155185870032084,-0.0063988115154335334,-0.02569018864437156,0.19691470002619416,-0.0072242950546177465,-0.06978163193609821,0.055633926318725324,-0.19320147220234898,005300
17,현대그린푸드,2021,Q1,생활소비재,0.06373987950585319,0.05113421693232012,0.154162455203678,0.19257846043024163,0.07423168875810027,-0.06978163193609821,0.0676264369234465,-0.12842909434209152,005440
17,삼립식품,2021,Q1,생활소비재,0.18978576764851554,0.0035235836746017046,-0.010197106758911612,-0.01855564649815089,0.003388878591936484,-0.06978163193609821,-0.07374423796567686,-0.06326699226786905,005610
17,크라운제과,2021,Q1,생활소비재,0.27564720763419176,0.014968991811266985,0.0001585255520830664,0.0037729178822523135,0.009614555782141654,-0.06978163193609821,1.4264933648173526,-0.18911926499514178,005740
17,GS리테일,2021,Q1,생활소비재,-0.08140131397865916,-0.013461792152022367,-0.010997226512627689,-0.01899418532654107,-0.012141856008205387,-0.06978163193609821,-0.0313823534107075,-0.08013705833400478,007070
17,오뚜기,2021,Q1,생활소비재,-0.07938138595260034,0.004934930675029925,0.002870955682753973,0.1863370080731146,0.004487570008218089,-0.06978163193609821,0.08125254125336467,-0.029869950552728612,007310
17,한국전력,2021,Q1,생활소비재,0.02376252074291568,-0.03231943182354691,0.003595747856939946,-0.036985523275656185,-0.02167714194655679,-0.06978163193609821,0.02265332840249945,0.04957058856134358,015760
17,KT&G,2021,Q1,생활소비재,0.0009325416665766709,-0.7768003265466302,0.016359043270211204,0.024115208279349876,-0.04382659307528802,-0.06978163193609821,-0.20834968508958662,0.0031230264196103388,033780
17,무학,2021,Q1,생활소비재,0.3123247698908463,-0.01730222639915846,0.13474442132469733,-0.7253015050422221,-0.017072125335058308,-0.06978163193609821,-0.08714999459988981,-0.15574399296032132,033920
17,한국가스공사,2021,Q1,생활소비재,-0.028401045538297663,0.09973565762544401,0.018236800938084885,0.022455113509911362,0.0566871605051269,-0.06978163193609821,0.4502037139802888,0.09940946171293275,036460
17,팜스코,2021,Q1,생활소비재,0.06868956637303139,0.05651625344003741,0.010330511602304027,0.08421725590664098,0.0393788473012151,-0.06978163193609821,-0.04443926147496213,-0.15205043105130783,036580
17,동원F&B,2021,Q1,생활소비재,0.1762668013330816,-0.5600527866922826,0.020057537353956212,0.0001781130810678544,0.016228943544642993,-0.06978163193609821,0.24519948301950367,-0.0879360125679573,049770
17,LG생활건강,2021,Q1,생활소비재,-0.015655530184086656,0.004035692883079589,0.004083353784903876,-0.07813193156969489,0.003813057357439531,-0.06978163193609821,0.18528568661721767,-0.036618854081269324,051900
17,에이블씨엔씨,2021,Q1,생활소비재,0.0005029002568398416,3.026421432804826,0.0032910298742383493,-0.11618782951461648,-0.020170719794071812,-0.06978163193609821,-0.12200114956988883,0.054257307331902246,078520
17,아모레퍼시픽,2021,Q1,생활소비재,0.16253012855077117,0.0144297559054547,-0.013906781224763853,-0.01353228692042241,0.012308466800611706,-0.06978163193609821,0.2940359262074037,-0.2256494374089349,090430
17,CJ제일제당,2021,Q1,생활소비재,0.05438707543164149,0.0003231099146889793,0.01842641719557281,-0.12377824887160815,-0.0027882218481800614,-0.06978163193609821,0.13349603526777765,-0.0014638782548102858,097950
17,이마트,2021,Q1,생활소비재,-0.13763181476906688,0.036830038075980065,0.019448856696654637,-0.10117222193659903,0.02766965275116906,-0.06978163193609821,0.05133700347609471,0.14626379952098725,139480
17,삼양사,2021,Q1,생활소비재,0.09971512400644332,0.07612192320540334,0.04014610575105437,-0.2179140942144392,0.034286027257209195,-0.06978163193609821,0.015071967392474628,-0.026595768754540276,145990
17,한국콜마,2021,Q1,생활소비재,-0.026327466942979938,0.013725742950276398,0.002835289610345404,-0.4252195624355607,0.008189135806396797,-0.06978163193609821,0.8222273812225489,-0.11339391595500217,161890
17,코스맥스,2021,Q1,생활소비재,-0.03419115990368808,0.17669737331093294,0.03481943756499084,-0.03351887991391078,0.08176502922093776,-0.06978163193609821,0.03368768740825767,0.11774017483888313,192820
