,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,비유동자산 변화율,부채총계 변화율,영업이익 변화율,법인세차감전 순이익 변화율,소비자물가지수 변화율,Label,Code
22,SK하이닉스,2019,Q2,정보기술,0.05406992473683393,-0.6005034544984729,-0.010323618774805587,-0.23983759065823362,-0.6997502033706111,-0.6240246167331132,0.17798441463015324,-0.01912626738862036,000660
22,LG,2019,Q2,정보기술,0.023270959911615076,-0.9456505034578423,0.015255115092664973,-0.6046737719669092,-0.9375375226091645,-0.9337237167447052,0.17798441463015324,-0.059076556994462875,003550
22,한솔테크닉스,2019,Q2,정보기술,0.19375434320305918,0.37942415643718697,-0.013365001417937616,-0.05813044669482992,0.15761379963412625,0.39432598712967604,0.17798441463015324,-0.03381547227701083,004710
22,삼성전자,2019,Q2,정보기술,0.06510638104812148,0.3155255343149126,0.017133165202672718,-0.20332666345966854,-0.2822136850022441,0.03619101767017674,0.17798441463015324,0.0964626239919313,005930
22,삼성SDI,2019,Q2,정보기술,0.20260305304368428,0.19013357087588956,-0.0014160122530686436,-0.030640879220275474,0.0484629175241007,0.006334974050543174,0.17798441463015324,-0.15386900337354675,006400
22,대덕전자,2019,Q2,정보기술,0.006173116752958632,0.5103203198201909,0.028601332378744182,-0.08933070184772618,1.3916069007413006,0.5347995648680961,0.17798441463015324,-0.026854043612573375,008060
22,삼성전기,2019,Q2,정보기술,-0.06240130778684366,85.73450715439554,-0.12286891456156479,-0.3477418518186166,41.53811263842867,34.04107885275955,0.17798441463015324,0.1282414232109355,009150
22,LG이노텍,2019,Q2,정보기술,-0.03872303304403682,-0.48084200545993994,0.006891879209049545,0.030304177532211707,-0.6009026059493314,-0.5246528345257071,0.17798441463015324,-0.0026629546692488043,011070
22,삼성에스디에스,2019,Q2,정보기술,0.03847277678674481,0.18410986239920812,0.01454314861906636,-0.09114275050477572,0.2612449123065581,0.1218025554759552,0.17798441463015324,-0.12666487098991314,018260
22,일진머티리얼즈,2019,Q2,정보기술,0.1998716647001191,0.07611595233860924,-0.019171365322433354,-0.013240628778718233,0.10920079191413978,0.07679921590590877,0.17798441463015324,-0.07650721191190342,020150
22,신도리코,2019,Q2,정보기술,-0.1475082024312897,0.03223038769867648,-0.008138096036308995,-0.1647174701221228,0.35907251310838606,0.10259949271038105,0.17798441463015324,-0.11749472031828928,029530
22,LG디스플레이,2019,Q2,정보기술,-0.21489537808619802,2.5787293423789506,-0.004045640827455399,-0.0018606501297786515,1.0448562735167495,1.3914678713361814,0.17798441463015324,0.01689263455515619,034220
22,SK,2019,Q2,정보기술,-0.16481094634106053,-0.9515563882148517,0.013005980809938977,-0.015081066521860809,-0.8403608081201479,-0.8828137071836678,0.17798441463015324,0.24928080050031282,034730
22,한미반도체,2019,Q2,정보기술,-0.16919210734872756,-0.970282736243756,0.02859705092655962,0.1786029621461549,-11.573456606051813,-1.566576609450908,0.17798441463015324,-0.06121368468929442,042700
22,LG전자,2019,Q2,정보기술,-0.10555574371236393,1.4385783143384838,-0.0037458098701417253,-0.020497196047032373,0.8815062717990052,1.5100119432549741,0.17798441463015324,0.037752934426992193,066570
