,name,year,quarter,sector,Relative Return,이익잉여금 변화율,국제유가 변화율,자본총계 변화율,유동자산 변화율,유동부채 변화율,금리 변화율,Label,Code
6,현대중공업,2023,Q2,중공업,0.33762832626216044,-0.0007401333133137955,-0.03519218134034163,0.0013375197903771063,-0.03222313014017886,-0.20217069645952068,0.0022310602386272915,-0.14798587932518886,009540
6,삼성중공업,2023,Q2,중공업,0.6250824887860814,-0.029130411098606146,-0.03519218134034163,0.010545791705854679,0.045450901264122434,0.006824717142047243,0.0022310602386272915,-0.1751641931331243,010140
6,현대미포조선,2023,Q2,중공업,0.30588950679142124,-0.024875376722385156,-0.03519218134034163,-0.018296208156151517,0.027771451199959385,0.06076079128681511,0.0022310602386272915,-0.20173531899048228,010620
6,한화테크윈,2023,Q2,중공업,0.022853351384607694,0.09271183114872383,-0.03519218134034163,0.013538063944627199,0.4060619234992009,0.7346289578599807,0.0022310602386272915,0.14499271349019355,012450
6,SK텔레콤,2023,Q2,커뮤니케이션서비스,-0.12633529861621448,0.006791982639010152,-0.03519218134034163,-0.0003459602914673843,-0.10841990116897104,-0.07082612338038685,0.0022310602386272915,0.13157052320142448,017670
6,현대엘리베이,2023,Q2,중공업,0.04326490767553322,-0.03799246481087171,-0.03519218134034163,-0.05237296384705459,-0.1567037169459864,-0.17366069307138798,0.0022310602386272915,0.10904720232753652,017800
6,제일기획,2023,Q2,커뮤니케이션서비스,-0.021654007406326094,0.04881886590343987,-0.03519218134034163,0.06047130699394221,-0.08756971420243853,-0.18009841111671931,0.0022310602386272915,0.10887430073332618,030000
6,KT,2023,Q2,커뮤니케이션서비스,-0.04013117666181618,0.025215405405605962,-0.03519218134034163,0.010547493061255908,-0.11468799688818732,-0.06516400341016748,0.0022310602386272915,0.06370477521028312,030200
6,LG유플러스,2023,Q2,커뮤니케이션서비스,-0.14252943247576966,0.04388937365535761,-0.03519218134034163,0.02625839574318789,0.009255395982388892,-0.05361643913397529,0.0022310602386272915,0.06773791932308297,032640
6,두산중공업,2023,Q2,중공업,0.06083898291324592,0.5413711861708519,-0.03519218134034163,0.010549352557569946,0.208108196313338,0.1502889189145289,0.0022310602386272915,-0.13384837615606848,034020
6,SBS,2023,Q2,커뮤니케이션서비스,-0.28628315730740905,0.025406731582557907,-0.03519218134034163,0.020474689160560056,-0.10501666837326462,-0.17861244645460417,0.0022310602386272915,0.05303030303030302,034120
6,NAVER,2023,Q2,커뮤니케이션서비스,0.013203277882944876,0.0410561117883419,-0.03519218134034163,0.04472883182091225,-0.15110819108415718,-0.19593941873966092,0.0022310602386272915,-0.09722454590296001,035420
6,엔씨소프트,2023,Q2,커뮤니케이션서비스,-0.3421236263262457,0.008565592702445723,-0.03519218134034163,-0.015545057197712153,-0.08857018065120892,-0.18848000669825415,0.0022310602386272915,-0.0006141616667932961,036570
6,대우조선해양,2023,Q2,중공업,0.8065046292814526,0.1542592129886593,-0.03519218134034163,3.2418710292957202,0.18484286626012691,-0.18117434839603297,0.0022310602386272915,-0.4006493987832226,042660
6,두산인프라코어,2023,Q2,중공업,0.06160493444929492,0.09200329921061368,-0.03519218134034163,0.06480321290649171,-0.02617212615606257,-0.11099096704371714,0.0022310602386272915,-0.29101872460617517,042670
6,현대로템,2023,Q2,중공업,-0.13005328912382225,0.3420134753294246,-0.03519218134034163,0.036609652145646265,0.11441351428349966,0.13467098866055482,0.0022310602386272915,-0.12349491727482162,064350
6,두산엔진,2023,Q2,중공업,0.3890620103454509,-0.0032511022757261143,-0.03519218134034163,0.0008175609147966778,0.12219047731508748,-0.02843308416616752,0.0022310602386272915,-0.24622421192818306,082740
6,한진중공업,2023,Q2,중공업,0.04927596136254106,0.05606344072419822,-0.03519218134034163,-0.22272490236108644,-0.03759784489137363,0.3591045778198505,0.0022310602386272915,-0.06081120600176866,097230
