,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,금리 변화율,실업률 변화율,기말 소유주식 수 변화율,소비자물가지수 변화율,유통주식수 변화율,Label,Code
13,CJ대한통운,2021,Q3,산업재,-0.09966356553637193,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.03823905401086618,000120
13,두산,2021,Q3,산업재,0.41635357612799506,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,-0.04979934996693024,000150
13,LG상사,2021,Q3,산업재,0.0010167209445187883,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.22057431134612354,001120
13,대한항공,2021,Q3,산업재,0.10236674735393225,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.02508918020116732,003490
13,S&T중공업,2021,Q3,산업재,-0.01959866757723626,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,-0.056292676079695354,003570
13,LS,2021,Q3,산업재,-0.09416699707156917,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,-0.03695878846085213,006260
13,LS산전,2021,Q3,산업재,0.005512225440023284,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,-0.15157707045872365,010120
13,현대상선,2021,Q3,산업재,-0.25051204052485565,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.29671968659720305,011200
13,한국단자,2021,Q3,산업재,-0.16224005922731322,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,-0.09355461139944468,025540
13,대우인터내셔널,2021,Q3,산업재,-0.08816575610388241,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.18716245551818023,047050
13,한국항공우주,2021,Q3,산업재,-0.030033517160934046,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.4031162344422362,047810
13,한전KPS,2021,Q3,산업재,0.17184651693076033,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.020848768122258124,051600
13,현대글로비스,2021,Q3,산업재,-0.10442638119133932,0.0,-0.05306772908366497,-0.1504424778761062,0.0,0.01761921683046319,0.0,0.15844896954791807,086280
